price,Area,Location,latitude,longitude,No. of Bedrooms,Resale,VaastuCompliant,nearbyresources,essentials
36,930,Poonamallee,13.0768552,80.05106225488868,2,0,0,0000000000000,10000
34,850,Poonamallee,13.0768552,80.05106225488868,2,0,0,0000000000000,10000
34,850,Poonamallee,13.0768552,80.05106225488868,2,0,0,0000000000000,10000
35,900,Poonamallee,13.0768552,80.05106225488868,2,0,0,0000000000000,10000
35,900,Poonamallee,13.0768552,80.05106225488868,2,0,0,0000000000000,10000
35,900,Poonamallee,13.0768552,80.05106225488868,2,0,0,0000000000000,00000
35,900,Poonamallee,13.0768552,80.05106225488868,2,0,0,0000000000000,10000
65,1480,Poonamallee,13.0768552,80.05106225488868,3,0,0,1101001110001,10111
65,1480,Poonamallee,13.0768552,80.05106225488868,3,0,0,1101001110001,10111
36,930,Poonamallee,13.0768552,80.05106225488868,2,0,0,0000000000000,10000
36,930,Poonamallee,13.0768552,80.05106225488868,2,0,0,0000000000000,10000
35,900,Poonamallee,13.0768552,80.05106225488868,2,0,0,0000000000000,10000
34,850,Poonamallee,13.0768552,80.05106225488868,2,0,0,0000000000000,10000
27,638,Poonamallee,13.0768552,80.05106225488868,1,0,0,0000000000000,00000
90,1364,Porur,13.0320131,80.158304,3,0,0,1000000000001,10101
69,1135,Porur,13.0320131,80.158304,2,0,0,1100001010001,10100
48,870,Porur,13.0320131,80.158304,2,0,0,0000000000000,00000
46,934,Porur,13.0320131,80.158304,2,0,0,1100001010001,10100
36,625,Porur,13.0320131,80.158304,1,0,0,1100001010001,10100
70,1140,Porur,13.0320131,80.158304,2,0,0,1100001010001,10100
70,1140,Porur,13.0320131,80.158304,2,0,0,1100001010001,10100
70,1140,Porur,13.0320131,80.158304,2,0,0,1100001010001,10100
70,1140,Porur,13.0320131,80.158304,2,0,0,1100001010001,10100
58,1165,Porur,13.0320131,80.158304,2,0,0,1100001010001,10100
53,1066,Porur,13.0320131,80.158304,2,0,0,1100001010001,10100
68,1369,Porur,13.0320131,80.158304,3,0,0,1100001010001,10100
30,618,Porur,13.0320131,80.158304,1,0,0,1100001010001,10100
33,765,Porur,13.0320131,80.158304,1,0,0,0000000000000,10100
60,1219,Porur,13.0320131,80.158304,3,0,0,0000000000000,00000
70,1140,Porur,13.0320131,80.158304,2,0,0,1100001010001,10100
32,765,Porur,13.0320131,80.158304,1,0,0,0000000000000,10100
40,945,Porur,13.0320131,80.158304,2,0,0,0000000000000,10100
41,975,Porur,13.0320131,80.158304,1,0,0,0000000000000,10100
31,725,Porur,13.0320131,80.158304,1,0,0,0000000000000,10100
45,1010,Porur,13.0320131,80.158304,2,0,0,0000000000000,10100
30,782,Pozhichalur,12.9905297,80.1440498,2,0,0,0000000000000,11000
29,746,Pozhichalur,12.9905297,80.1440498,2,0,0,0000000000000,11000
28,733,Pozhichalur,12.9905297,80.1440498,2,0,0,0000000000000,11000
28,720,Pozhichalur,12.9905297,80.1440498,2,0,0,0000000000000,11000
45,873,Pozhichalur,12.9905297,80.1440498,2,0,0,0000000000000,00000
40,1040,Pozhichalur,12.9905297,80.1440498,2,1,0,0000000000000,10000
33,852,Pozhichalur,12.9905297,80.1440498,2,0,0,0000000000000,11000
30,786,Pozhichalur,12.9905297,80.1440498,2,0,0,0000000000000,11000
32,840,Pozhichalur,12.9905297,80.1440498,2,0,0,0000000000000,11000
72,1551,Puzhal,13.1636492,80.2038067,3,0,1,1110100000001,11110
67,1445,Puzhal,13.1636492,80.2038067,3,0,1,1110100000001,11110
63,1345,Puzhal,13.1636492,80.2038067,3,0,1,1110100000001,11110
64,1382,Puzhal,13.1636492,80.2038067,3,0,1,1110100000001,11110
63,1345,Puzhal,13.1636492,80.2038067,3,0,1,1110100000001,11110
76,1626,Puzhal,13.1636492,80.2038067,3,0,1,1110100000001,11110
561,2610,Raja Annamalai Puram,13.0244783,80.253937,3,0,0,1110100010001,11010
526,2450,Raja Annamalai Puram,13.0244783,80.253937,3,0,0,1110100010001,11010
555,2781,Raja Annamalai Puram,13.0244783,80.253937,4,0,0,1100000000000,10100
375,2500,Raja Annamalai Puram,13.0244783,80.253937,3,1,0,1101001000001,10111
650,3150,Raja Annamalai Puram,13.0244783,80.253937,4,0,0,0000000000000,00000
650,3150,Raja Annamalai Puram,13.0244783,80.253937,4,0,0,0000000000000,10101
469,2348,Raja Annamalai Puram,13.0244783,80.253937,3,0,0,1100000000000,10100
757,3225,Raja Annamalai Puram,13.0244783,80.253937,4,0,0,1110100010001,11010
484,2255,Raja Annamalai Puram,13.0244783,80.253937,3,0,0,1110100010001,11010
430,2533,Raja Annamalai Puram,13.0244783,80.253937,3,1,0,1110100000000,11110
1047,3810,Raja Annamalai Puram,13.0244783,80.253937,4,0,0,1110100010001,11010
516,2400,Raja Annamalai Puram,13.0244783,80.253937,3,0,0,1110100010001,11010
473,2200,Raja Annamalai Puram,13.0244783,80.253937,3,0,0,1110100010001,11010
69,1125,Rajakilpakkam,12.9145851,80.1579056,3,0,0,0000000000000,10100
34,755,Rajakilpakkam,12.9145851,80.1579056,2,0,0,0000000000000,10100
48,888,Rajakilpakkam,12.9145851,80.1579056,2,0,0,0000000000000,10100
50,960,Rajakilpakkam,12.9145851,80.1579056,2,0,0,0000000000000,00000
37,800,Rajakilpakkam,12.9145851,80.1579056,2,1,0,0000000000000,00000
46,883,Rajakilpakkam,12.9145851,80.1579056,2,0,0,0000000000000,00000
51,1066,Rajakilpakkam,12.9145851,80.1579056,2,1,0,0000000000000,00000
60,1277,Rajakilpakkam,12.9145851,80.1579056,3,1,0,0000000000000,00000
60,1266,Rajakilpakkam,12.9145851,80.1579056,3,1,0,0000000000000,00000
64,1222,Rajakilpakkam,12.9145851,80.1579056,3,0,0,0000000000000,00000
75,1423,Rajakilpakkam,12.9145851,80.1579056,3,0,0,0000000000000,00000
72,962,Rajakilpakkam,12.9145851,80.1579056,2,0,0,1100001000001,10100
86,1641,Ramapuram,13.0298609,80.1780333,3,0,0,0000000000000,10100
35,538,Ramapuram,13.0298609,80.1780333,1,1,1,1110001010001,11110
86,1641,Ramapuram,13.0298609,80.1780333,3,0,0,0000000000000,00000
115,600,Royapettah,13.0554718,80.2639706,1,0,0,1111101010001,11110
126,600,Royapettah,13.0554718,80.2639706,1,0,0,1000100000001,10101
1270,6500,Royapettah,13.0554718,80.2639706,5,0,0,1111100010001,11110
575,2958,Royapettah,13.0554718,80.2639706,4,0,0,1111100010001,11110
230,1200,Royapettah,13.0554718,80.2639706,2,0,0,1111100010001,11110
198,1808,Saidapet,13.020817,80.2239536,3,0,0,1111001010001,10100
146,1334,Saidapet,13.020817,80.2239536,2,0,0,1111001010001,10100
295,2684,Saidapet,13.020817,80.2239536,4,0,0,1111001010001,10100
216,1733,Saidapet,13.020817,80.2239536,3,0,0,1111000010001,10100
170,1361,Saidapet,13.020817,80.2239536,2,0,0,1111000010001,10100
335,2684,Saidapet,13.020817,80.2239536,4,0,0,1111000010001,10100
49,801,Selaiyur,12.9187445,80.1311172,2,0,0,0000000000000,10000
46,761,Selaiyur,12.9187445,80.1311172,2,0,0,0000000000000,10000
44,727,Selaiyur,12.9187445,80.1311172,2,0,0,0000000000000,10000
34,510,Selaiyur,12.9187445,80.1311172,1,0,0,0000000000000,10000
46,753,Selaiyur,12.9187445,80.1311172,2,0,0,0000000000000,10000
33,965,Selaiyur,12.9187445,80.1311172,2,0,0,0000000000000,00000
34,510,Selaiyur,12.9187445,80.1311172,1,0,0,0000000000000,10000
48,784,Selaiyur,12.9187445,80.1311172,2,0,0,0000000000000,10000
61,1300,Selaiyur,12.9187445,80.1311172,3,1,0,0000000000000,00000
32,876,Selaiyur,12.9187445,80.1311172,2,0,0,0000000000000,10000
44,998,Selaiyur,12.9187445,80.1311172,2,0,0,0000000000000,00000
46,965,Selaiyur,12.9187445,80.1311172,2,1,0,0000000000000,00000
39,869,Selaiyur,12.9187445,80.1311172,2,1,0,0000000000000,00000
48,975,Selaiyur,12.9187445,80.1311172,2,1,1,0000000000000,00100
48,975,Selaiyur,12.9187445,80.1311172,2,1,1,0000000000000,00100
44,879,Selaiyur,12.9187445,80.1311172,2,1,1,0000000000000,00100
38,800,Selaiyur,12.9187445,80.1311172,2,1,0,0000000000000,00000
31,640,Selaiyur,12.9187445,80.1311172,1,0,0,0000000000000,00000
40,835,Selaiyur,12.9187445,80.1311172,2,0,0,0000000000000,00000
47,980,Selaiyur,12.9187445,80.1311172,2,0,0,0000000000000,00000
50,1033,Selaiyur,12.9187445,80.1311172,2,0,0,0000000000000,00000
53,1103,Selaiyur,12.9187445,80.1311172,3,0,0,0000000000000,00000
31,640,Selaiyur,12.9187445,80.1311172,1,0,0,0000000000000,00000
40,835,Selaiyur,12.9187445,80.1311172,2,0,0,0000000000000,00000
47,980,Selaiyur,12.9187445,80.1311172,2,0,0,0000000000000,00000
50,1033,Selaiyur,12.9187445,80.1311172,2,0,0,0000000000000,00000
53,1103,Selaiyur,12.9187445,80.1311172,3,0,0,0000000000000,00000
61,1266,Selaiyur,12.9187445,80.1311172,3,0,0,0000000000000,00000
46,985,Selaiyur,12.9187445,80.1311172,2,1,0,0000000000000,00000
37,783,Selaiyur,12.9187445,80.1311172,2,1,0,0000000000000,00000
38,800,Selaiyur,12.9187445,80.1311172,2,1,0,0000000000000,00000
41,865,Selaiyur,12.9187445,80.1311172,2,1,0,0000000000000,00000
41,859,Selaiyur,12.9187445,80.1311172,2,1,0,0000000000000,00000
50,954,Selaiyur,12.9187445,80.1311172,2,0,0,1000001000001,10100
40,954,Selaiyur,12.9187445,80.1311172,2,0,0,1000001000001,10100
52,1200,Selaiyur,12.9187445,80.1311172,3,0,0,1000001000001,10000
44,998,Selaiyur,12.9187445,80.1311172,2,0,0,0000000000000,00000
44,998,Selaiyur,12.9187445,80.1311172,2,0,0,0000000000000,00000
44,998,Selaiyur,12.9187445,80.1311172,2,1,0,0000000000000,00000
34,828,Selaiyur,12.9187445,80.1311172,2,1,0,0000000000000,00000
34,828,Selaiyur,12.9187445,80.1311172,2,1,0,0000000000000,00000
34,828,Selaiyur,12.9187445,80.1311172,2,1,0,0000000000000,00000
34,828,Selaiyur,12.9187445,80.1311172,2,1,0,0000000000000,00000
34,828,Selaiyur,12.9187445,80.1311172,2,1,0,0000000000000,00000
42,850,Selaiyur,12.9187445,80.1311172,2,0,0,0000000000000,10100
32,870,Selaiyur,12.9187445,80.1311172,2,0,0,0000000000000,10000
41,820,Selaiyur,12.9187445,80.1311172,2,0,0,0000000000000,10100
51,1020,Selaiyur,12.9187445,80.1311172,3,0,0,0000000000000,00000
41,865,Selaiyur,12.9187445,80.1311172,2,1,0,0000000000000,00000
34,931,Selaiyur,12.9187445,80.1311172,2,0,0,0000000000000,10000
35,740,Selaiyur,12.9187445,80.1311172,2,0,0,0000000000000,00100
39,810,Selaiyur,12.9187445,80.1311172,2,0,0,0000000000000,00100
45,948,Selaiyur,12.9187445,80.1311172,2,0,0,0000000000000,00100
33,965,Selaiyur,12.9187445,80.1311172,2,0,0,0000000000000,10100
28,600,Selaiyur,12.9187445,80.1311172,1,1,0,0000000000000,00000
53,950,Sembakkam,12.7023624,80.1298612,2,0,0,0000000000000,10100
41,870,Sembakkam,12.7023624,80.1298612,2,1,0,0000000000000,00000
48,850,Sembakkam,12.7023624,80.1298612,2,0,0,0000000000000,10100
47,845,Sembakkam,12.7023624,80.1298612,2,0,0,0000000000000,10100
46,845,Sembakkam,12.7023624,80.1298612,2,0,0,0000000000000,00100
50,925,Sembakkam,12.7023624,80.1298612,2,0,0,0000000000000,00100
64,1285,Sembakkam,12.7023624,80.1298612,3,0,0,0000000000000,00000
40,745,Sembakkam,12.7023624,80.1298612,2,0,0,0000000000000,00100
47,983,Sembakkam,12.7023624,80.1298612,2,1,0,0000000000000,00000
46,883,Sembakkam,12.7023624,80.1298612,2,0,0,0000000000000,00000
50,960,Sembakkam,12.7023624,80.1298612,2,0,0,0000000000000,00000
75,1423,Sembakkam,12.7023624,80.1298612,3,0,0,0000000000000,00000
54,1200,Sembakkam,12.7023624,80.1298612,3,1,0,0000000000000,00000
44,983,Sembakkam,12.7023624,80.1298612,2,1,0,0000000000000,00000
48,1066,Sembakkam,12.7023624,80.1298612,3,1,0,0000000000000,00000
40,865,Sembakkam,12.7023624,80.1298612,2,1,0,0000000000000,00000
64,1222,Sembakkam,12.7023624,80.1298612,3,0,0,0000000000000,00000
51,1100,Sembakkam,12.7023624,80.1298612,3,1,0,0000000000000,00000
66,1120,Semmancheri,12.8751861,80.2106332,2,0,0,1000000010001,10100
63,1065,Semmancheri,12.8751861,80.2106332,2,0,0,1000000010001,10100
64,1070,Semmancheri,12.8751861,80.2106332,2,0,0,1000000010001,10100
94,2021,Semmancheri,12.8751861,80.2106332,4,0,0,1100001010001,10101
88,1705,Sholinganallur,12.9174426,80.21649018230858,3,1,0,1100001000001,00100
110,1691,Sholinganallur,12.9174426,80.21649018230858,2,1,0,1111100010001,11100
59,980,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1000000000000,00000
59,980,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1000000000000,00000
65,1090,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1000000010001,10100
65,1090,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1000000000000,00000
66,1110,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1000000010001,10100
59,980,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1000000000000,00000
59,980,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1000000000000,00000
66,1120,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1000000010001,10100
63,1065,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1000000010001,10100
67,1140,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1000000010001,10100
112,1796,Sholinganallur,12.9174426,80.21649018230858,3,1,0,1110110111011,10111
112,1796,Sholinganallur,12.9174426,80.21649018230858,3,1,0,1110110111011,10010
59,980,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1000000010001,10100
63,1060,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1000000010001,10100
63,1070,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1000000010001,10100
83,1444,Sholinganallur,12.9174426,80.21649018230858,3,0,1,1111100010001,11111
59,980,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1000000010001,10100
269,4682,Sholinganallur,12.9174426,80.21649018230858,4,0,1,1111100010001,11110
78,1594,Sholinganallur,12.9174426,80.21649018230858,3,0,0,1111100010001,11110
247,4297,Sholinganallur,12.9174426,80.21649018230858,4,0,1,1111100010001,11110
75,1551,Sholinganallur,12.9174426,80.21649018230858,3,0,0,1111100010001,11110
95,1660,Sholinganallur,12.9174426,80.21649018230858,3,0,1,1111100010001,11110
95,1658,Sholinganallur,12.9174426,80.21649018230858,3,0,1,1111100010001,11110
83,1453,Sholinganallur,12.9174426,80.21649018230858,3,0,1,1111100010001,11110
61,1113,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1001000000001,10000
75,1640,Sholinganallur,12.9174426,80.21649018230858,3,0,1,1111110111111,11110
92,1606,Sholinganallur,12.9174426,80.21649018230858,3,0,1,1111100010001,11110
61,1113,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1001000000001,10000
129,2250,Sholinganallur,12.9174426,80.21649018230858,3,0,1,1111100010001,11111
92,1605,Sholinganallur,12.9174426,80.21649018230858,3,0,1,1111100010001,11110
255,4451,Sholinganallur,12.9174426,80.21649018230858,4,0,1,1111100010001,11110
255,4452,Sholinganallur,12.9174426,80.21649018230858,4,0,1,1111100010001,11110
272,4736,Sholinganallur,12.9174426,80.21649018230858,4,0,1,1111100010001,11110
83,1444,Sholinganallur,12.9174426,80.21649018230858,3,0,1,1111100010001,11110
94,1915,Sholinganallur,12.9174426,80.21649018230858,3,1,0,1110001010001,11100
94,1915,Sholinganallur,12.9174426,80.21649018230858,3,1,0,1110001010001,11100
94,1915,Sholinganallur,12.9174426,80.21649018230858,3,1,0,1110001010001,11100
75,1640,Sholinganallur,12.9174426,80.21649018230858,3,0,1,1111110111111,11110
269,4690,Sholinganallur,12.9174426,80.21649018230858,4,0,1,1111100010001,11110
63,1060,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1000000010001,10100
66,1110,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1000000010001,10100
66,1110,Sholinganallur,12.9174426,80.21649018230858,2,0,0,0000000000000,00000
56,1003,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1001000000001,10000
62,1094,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1001000000001,10000
58,1026,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1001000000001,10000
61,1103,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1001000000001,10000
60,1075,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1001000000001,10000
59,1073,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1001000000001,10000
56,1010,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1001000000001,10000
56,1009,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1001000000001,10000
67,1124,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1001000000001,10000
68,1133,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1001000000001,10000
75,1640,Sholinganallur,12.9174426,80.21649018230858,3,0,1,1111110111111,11110
69,1515,Sholinganallur,12.9174426,80.21649018230858,3,0,1,1111110111111,11110
69,1515,Sholinganallur,12.9174426,80.21649018230858,3,0,1,1111110111111,11110
65,1415,Sholinganallur,12.9174426,80.21649018230858,2,0,1,1111110111111,11110
65,1415,Sholinganallur,12.9174426,80.21649018230858,2,0,1,1111110111111,11110
93,1951,Sholinganallur,12.9174426,80.21649018230858,4,0,0,0000000000000,10110
94,1951,Sholinganallur,12.9174426,80.21649018230858,4,0,0,0000000000000,10100
236,4105,Sholinganallur,12.9174426,80.21649018230858,4,0,1,1111100010001,11110
49,932,Sholinganallur,12.9174426,80.21649018230858,2,0,1,0000000000000,10110
61,1114,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1001000000001,10000
50,1035,Sholinganallur,12.9174426,80.21649018230858,2,0,0,0000000000000,00100
62,1115,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1001000000001,10000
80,1952,Sholinganallur,12.9174426,80.21649018230858,3,0,0,0000000000000,00100
50,944,Sholinganallur,12.9174426,80.21649018230858,2,0,1,0000000000000,10110
70,1443,Sholinganallur,12.9174426,80.21649018230858,3,0,0,1100001010001,10101
95,1900,Sholinganallur,12.9174426,80.21649018230858,3,1,0,1100000000001,00100
63,1060,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1000000010001,10100
75,1546,Sholinganallur,12.9174426,80.21649018230858,3,0,0,1100001010001,10101
60,1100,Sholinganallur,12.9174426,80.21649018230858,2,0,0,0000000000000,00110
57,1050,Sholinganallur,12.9174426,80.21649018230858,2,0,0,0000000000000,00110
55,1000,Sholinganallur,12.9174426,80.21649018230858,2,0,0,0000000000000,00110
55,1018,Sholinganallur,12.9174426,80.21649018230858,2,0,0,0000000000000,00110
77,1437,Sholinganallur,12.9174426,80.21649018230858,3,0,0,1001000000001,10000
78,1310,Sholinganallur,12.9174426,80.21649018230858,3,0,0,1001000000001,10000
56,1006,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1001000000001,10000
62,1120,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1001000000001,10000
62,1119,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1001000000001,10000
62,1118,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1001000000001,10000
57,1004,Sholinganallur,12.9174426,80.21649018230858,2,0,0,1001000000001,10000
97,1645,Sholinganallur,12.9174426,80.21649018230858,3,1,1,1110101010001,10110
33,977,Singaperumal Koil,12.7612035,80.0040713,2,0,1,1101100000001,11010
41,1225,Singaperumal Koil,12.7612035,80.0040713,3,0,1,1101100000001,11010
33,977,Singaperumal Koil,12.7612035,80.0040713,2,0,1,1101100000001,11010
72,1595,Singaperumal Koil,12.7612035,80.0040713,3,0,1,1111001010001,11110
40,970,Singaperumal Koil,12.7612035,80.0040713,2,0,1,1101101010001,11110
20,581,Singaperumal Koil,12.7612035,80.0040713,1,0,1,1111000010001,11110
22,624,Singaperumal Koil,12.7612035,80.0040713,1,0,1,1111000010001,11110
83,1971,Singaperumal Koil,12.7612035,80.0040713,3,0,1,1111000010001,11110
41,1225,Singaperumal Koil,12.7612035,80.0040713,3,0,1,1101100000001,11010
75,2010,Siruseri,12.8235752,80.2221501,3,1,0,0000000000000,00000
52,1135,Siruseri,12.8235752,80.2221501,2,0,1,1111111111101,11111
52,1135,Siruseri,12.8235752,80.2221501,2,0,1,1111111111101,11111
52,1135,Siruseri,12.8235752,80.2221501,2,0,1,1111111111101,11111
32,775,Sithalapakkam,12.8917047,80.1851133,2,0,0,0000000000000,10100
36,882,Sithalapakkam,12.8917047,80.1851133,2,0,0,0000000000000,10100
38,905,Sithalapakkam,12.8917047,80.1851133,2,0,0,0000000000000,10100
45,1078,Sithalapakkam,12.8917047,80.1851133,3,0,0,0000000000000,10100
32,775,Sithalapakkam,12.8917047,80.1851133,2,0,0,0000000000000,10100
36,882,Sithalapakkam,12.8917047,80.1851133,2,0,0,0000000000000,10100
45,1078,Sithalapakkam,12.8917047,80.1851133,3,0,0,0000000000000,10100
38,905,Sithalapakkam,12.8917047,80.1851133,2,0,0,0000000000000,10100
52,970,Sunnambu Kolathur S Kolathur,12.9485037,80.1989335,2,0,0,0000000000000,10100
50,1000,Sunnambu Kolathur S Kolathur,12.9485037,80.1989335,2,0,0,0000000000000,00000
76,1464,Sunnambu Kolathur S Kolathur,12.9485037,80.1989335,3,0,0,0000000000000,00100
52,1002,Sunnambu Kolathur S Kolathur,12.9485037,80.1989335,2,0,0,0000000000000,00000
66,1285,Sunnambu Kolathur S Kolathur,12.9485037,80.1989335,3,0,0,0000000000000,00000
53,1028,Sunnambu Kolathur S Kolathur,12.9485037,80.1989335,2,0,0,0000000000000,00000
52,952,Sunnambu Kolathur S Kolathur,12.9485037,80.1989335,2,0,0,0000000000000,00100
49,920,Sunnambu Kolathur S Kolathur,12.9485037,80.1989335,2,0,0,0000000000000,10100
64,1220,Sunnambu Kolathur S Kolathur,12.9485037,80.1989335,2,0,0,0000000000000,00100
30,574,Sunnambu Kolathur S Kolathur,12.9485037,80.1989335,1,0,0,0000000000000,00100
65,1256,Sunnambu Kolathur S Kolathur,12.9485037,80.1989335,2,0,0,0000000000000,00100
81,1460,Sunnambu Kolathur S Kolathur,12.9485037,80.1989335,3,0,0,0000000000000,10100
53,990,Sunnambu Kolathur S Kolathur,12.9485037,80.1989335,2,0,0,0000000000000,00000
53,990,Sunnambu Kolathur S Kolathur,12.9485037,80.1989335,2,0,0,0000000000000,00000
67,1250,Sunnambu Kolathur S Kolathur,12.9485037,80.1989335,3,0,0,0000000000000,10100
71,1330,Sunnambu Kolathur S Kolathur,12.9485037,80.1989335,3,0,0,0000000000000,10100
68,1270,Sunnambu Kolathur S Kolathur,12.9485037,80.1989335,3,0,0,0000000000000,10100
51,952,Sunnambu Kolathur S Kolathur,12.9485037,80.1989335,2,0,0,0000000000000,10100
33,570,Sunnambu Kolathur S Kolathur,12.9485037,80.1989335,1,0,0,0000000000000,10100
35,750,Sunnambu Kolathur S Kolathur,12.9485037,80.1989335,2,0,0,0000000000000,10000
53,952,Sunnambu Kolathur S Kolathur,12.9485037,80.1989335,2,0,0,0000000000000,10100
48,910,Sunnambu Kolathur S Kolathur,12.9485037,80.1989335,2,0,0,0000000000000,10100
99,1100,T Nagar,13.03969,80.23565,3,1,0,0000000000000,10000
100,920,T Nagar,13.03969,80.23565,3,1,0,0000000000000,00000
320,1624,T Nagar,13.03969,80.23565,3,0,0,1000000000001,10100
125,1320,T Nagar,13.03969,80.23565,2,1,0,0000000000000,00000
175,1350,T Nagar,13.03969,80.23565,3,1,0,0000000000000,00000
165,1055,T Nagar,13.03969,80.23565,2,1,0,0000000000000,01001
277,1641,T Nagar,13.03969,80.23565,3,0,0,1000000000001,10100
275,1624,T Nagar,13.03969,80.23565,3,0,0,1000000000001,10101
277,1641,T Nagar,13.03969,80.23565,3,0,0,0000000000000,10000
275,1624,T Nagar,13.03969,80.23565,3,0,0,0000000000000,10000
279,1647,T Nagar,13.03969,80.23565,3,0,0,1000000000001,10101
750,2923,Teynampet,13.0443237,80.2498455,4,1,0,1111101010001,11110
750,2923,Teynampet,13.0443237,80.2498455,4,1,0,1111101010001,11110
480,2527,Teynampet,13.0443237,80.2498455,4,0,0,1100001010001,10101
47,1140,Thaiyur,12.7734417,80.2047256,2,1,0,1111001010001,11110
36,1000,Thaiyur,12.7734417,80.2047256,2,0,0,1100001010001,10101
36,1000,Thaiyur,12.7734417,80.2047256,2,0,0,1100001010001,10101
47,1140,Thaiyur,12.7734417,80.2047256,2,1,0,1111001010001,11110
54,1262,Thaiyur,12.7734417,80.2047256,3,0,0,1100001010001,10101
47,1140,Thaiyur,12.7734417,80.2047256,2,1,0,1111001010001,11110
47,1140,Thaiyur,12.7734417,80.2047256,2,1,0,1111001010001,11110
47,1140,Thaiyur,12.7734417,80.2047256,2,1,0,1111001010001,11110
54,1262,Thaiyur,12.7734417,80.2047256,3,0,0,1100001010001,10101
39,1145,Thalambur,12.842032,80.2231302,3,0,1,1101111111011,11110
42,990,Thalambur,12.842032,80.2231302,2,1,1,1101111111011,11110
42,990,Thalambur,12.842032,80.2231302,2,1,1,1101111111011,11110
55,1482,Thalambur,12.842032,80.2231302,3,0,1,1111100010001,11110
24,706,Thirumazhisai,13.0540139,80.0607568,2,0,0,0000000000000,00000
24,706,Thirumazhisai,13.0540139,80.0607568,2,0,0,0000000000000,00000
30,884,Thirumazhisai,13.0540139,80.0607568,2,0,0,0000000000000,00000
30,884,Thirumazhisai,13.0540139,80.0607568,2,0,0,0000000000000,00000
29,726,Thirumullaivoyal,13.1152512,80.1382237,2,0,0,0000000000000,00100
40,900,Thirumullaivoyal,13.1152512,80.1382237,2,0,0,0000000000000,00000
242,1938,Thiruvanmiyur,12.9858948,80.2644215,3,0,1,1111000010000,11110
246,1970,Thiruvanmiyur,12.9858948,80.2644215,3,0,1,1111000010000,11110
233,1871,Thiruvanmiyur,12.9858948,80.2644215,3,0,1,1111000010000,11110
178,1431,Thiruvanmiyur,12.9858948,80.2644215,2,0,1,1111000010000,11110
227,1831,Thiruvanmiyur,12.9858948,80.2644215,3,0,1,1111000010000,11110
154,1100,Thiruvanmiyur,12.9858948,80.2644215,3,0,0,0000000000000,10100
195,1566,Thiruvanmiyur,12.9858948,80.2644215,3,1,0,0000000000000,00100
300,1975,Thiruvanmiyur,12.9858948,80.2644215,3,0,0,1100001010001,10100
245,1818,Thiruvanmiyur,12.9858948,80.2644215,3,0,0,1010000000001,10100
291,2004,Thiruvanmiyur,12.9858948,80.2644215,3,0,0,1000100000000,00000
291,2004,Thiruvanmiyur,12.9858948,80.2644215,3,0,0,1000100000000,00000
245,1818,Thiruvanmiyur,12.9858948,80.2644215,3,0,0,1010000000001,10100
225,1667,Thiruvanmiyur,12.9858948,80.2644215,3,0,0,1010000000001,10100
225,1667,Thiruvanmiyur,12.9858948,80.2644215,3,0,0,1010000000001,10100
227,1986,Thiruvanmiyur,12.9858948,80.2644215,3,0,0,1000100000000,00000
287,1975,Thiruvanmiyur,12.9858948,80.2644215,3,0,0,1000100000000,00000
227,1986,Thiruvanmiyur,12.9858948,80.2644215,3,0,0,1000100000001,10101
245,1818,Thiruvanmiyur,12.9858948,80.2644215,3,0,0,1010000000001,10100
225,1667,Thiruvanmiyur,12.9858948,80.2644215,3,0,0,1010000000001,10100
