price,Area,Location,latitude,longitude,No. of Bedrooms,Resale,VaastuCompliant,nearbyresources,essentials
158,1600,Sector 3 Dwarka,28.60768035,77.04385777,3,1,0,0010000000000,01101
132,1750,Sector 3 Dwarka,28.60768035,77.04385777,3,1,0,0000001000001,10101
75,1100,Sector 3 Dwarka,28.60768035,77.04385777,2,1,0,0000001000001,10001
145,1800,Sector 3 Dwarka,28.60768035,77.04385777,3,1,0,1000000000000,10001
145,2000,Sector 3 Dwarka,28.60768035,77.04385777,3,1,0,0010001010001,11101
148,1900,Sector 3 Dwarka,28.60768035,77.04385777,3,1,0,1000001000000,10101
105,1000,Sector 4 Dwarka,28.6017004,77.0489717,2,1,0,0000001010001,10101
188,1700,Sector 4 Dwarka,28.6017004,77.0489717,2,1,0,0000001000001,10100
158,1850,Sector 4 Dwarka,28.6017004,77.0489717,3,1,1,0010000010001,11101
190,1700,Sector 4 Dwarka,28.6017004,77.0489717,3,1,0,0000000000001,10101
130,1800,Sector 4 Dwarka,28.6017004,77.0489717,3,1,0,0000000000000,00000
180,1900,Sector 4 Dwarka,28.6017004,77.0489717,4,1,1,1010001010001,11101
170,2000,Sector 4 Dwarka,28.6017004,77.0489717,3,1,1,0010001010001,11100
180,2250,Sector 4 Dwarka,28.6017004,77.0489717,4,1,0,0000001000001,10101
120,1700,Sector 4 Dwarka,28.6017004,77.0489717,3,1,0,0000000000001,00101
135,1600,Sector 4 Dwarka,28.6017004,77.0489717,3,1,0,0000000000001,10101
200,1900,Sector 4 Dwarka,28.6017004,77.0489717,3,1,0,0000000000000,00001
145,1600,Sector 4 Dwarka,28.6017004,77.0489717,3,1,0,0000001000001,10101
195,1900,Sector 4 Dwarka,28.6017004,77.0489717,3,1,0,1000000000001,10101
188,1700,Sector 4 Dwarka,28.6017004,77.0489717,2,1,0,0000001000001,10100
145,1500,Sector 4 Dwarka,28.6017004,77.0489717,3,1,0,1000001000001,10101
145,1500,Sector 4 Dwarka,28.6017004,77.0489717,3,1,0,0000000000000,00000
130,1700,Sector 4 Dwarka,28.6017004,77.0489717,3,1,0,1000000000001,10101
130,1700,Sector 4 Dwarka,28.6017004,77.0489717,3,1,0,0000000000000,00000
165,1800,Sector 4 Dwarka,28.6017004,77.0489717,3,1,0,1000001010001,10101
185,1800,Sector 4 Dwarka,28.6017004,77.0489717,3,1,1,1101001010001,11111
150,1800,Sector 4 Dwarka,28.6017004,77.0489717,3,1,0,1000001010001,10101
140,1600,Sector 4 Dwarka,28.6017004,77.0489717,3,1,0,1000001010001,10101
145,1800,Sector 4 Dwarka,28.6017004,77.0489717,3,1,0,1000001010001,10101
165,1800,Sector 4 Dwarka,28.6017004,77.0489717,3,1,1,1010001010001,11101
120,1550,Sector 4 Dwarka,28.6017004,77.0489717,3,1,0,0000000000000,10100
155,1700,Sector 4 Dwarka,28.6017004,77.0489717,3,1,0,1000000000001,10101
155,2100,Sector 4 Dwarka,28.6017004,77.0489717,4,1,0,0000000000000,00000
192,2250,Sector 4 Dwarka,28.6017004,77.0489717,4,1,0,0000000000000,00001
174,1950,Sector 4 Dwarka,28.6017004,77.0489717,3,1,0,0000000000000,00001
190,1900,Sector 4 Dwarka,28.6017004,77.0489717,3,1,0,0000000000000,00000
190,2000,Sector 4 Dwarka,28.6017004,77.0489717,3,1,0,0000000000001,10101
205,2300,Sector 4 Dwarka,28.6017004,77.0489717,4,1,0,0000000000001,10101
195,2000,Sector 4 Dwarka,28.6017004,77.0489717,4,1,0,1000001010001,10100
168,1800,Sector 4 Dwarka,28.6017004,77.0489717,3,1,0,0000000000000,10101
140,1600,Sector 4 Dwarka,28.6017004,77.0489717,3,1,1,0010000010001,11101
198,2400,Sector 4 Dwarka,28.6017004,77.0489717,4,1,0,0000000000001,10101
205,2000,Sector 4 Dwarka,28.6017004,77.0489717,4,1,0,0000001010001,10101
149,1700,Sector 4 Dwarka,28.6017004,77.0489717,3,1,1,1010000010001,11111
120,1500,Sector 4 Dwarka,28.6017004,77.0489717,3,1,0,0000000000000,10101
135,1450,Sector 4 Dwarka,28.6017004,77.0489717,3,1,0,0000000000001,10101
148,1700,Sector 4 Dwarka,28.6017004,77.0489717,3,1,0,0000001010001,10101
162,1600,Sector 4 Dwarka,28.6017004,77.0489717,3,1,0,0000001010001,10101
169,1700,Sector 4 Dwarka,28.6017004,77.0489717,2,1,0,0000000000001,10101
190,2000,Sector 4 Dwarka,28.6017004,77.0489717,3,1,0,0000000000000,00000
190,2500,Sector 4 Dwarka,28.6017004,77.0489717,4,1,0,0000000010001,10101
150,1750,Sector 4 Dwarka,28.6017004,77.0489717,3,1,0,0000000000000,10101
205,1950,Sector 4 Dwarka,28.6017004,77.0489717,4,1,0,0000000010001,10101
140,1500,Sector 4 Dwarka,28.6017004,77.0489717,3,1,0,0000001000001,10101
145,1700,Sector 4 Dwarka,28.6017004,77.0489717,3,1,0,0000001010001,10101
160,1750,Sector 5 Dwarka,28.59740795,77.05669444,3,1,0,0000000000000,10101
135,1800,Sector 5 Dwarka,28.59740795,77.05669444,3,1,0,1000001010001,10001
165,1900,Sector 5 Dwarka,28.59740795,77.05669444,4,1,0,0000000000001,10101
165,1800,Sector 5 Dwarka,28.59740795,77.05669444,3,1,0,1010000000001,10101
145,1800,Sector 5 Dwarka,28.59740795,77.05669444,3,1,1,1101000010001,11111
215,2000,Sector 5 Dwarka,28.59740795,77.05669444,4,1,0,0000000000000,11100
215,2300,Sector 5 Dwarka,28.59740795,77.05669444,4,1,0,1000001000001,11101
155,1800,Sector 5 Dwarka,28.59740795,77.05669444,3,1,0,0010000000001,00001
135,1800,Sector 5 Dwarka,28.59740795,77.05669444,3,1,0,1000001010001,10001
130,1600,Sector 5 Dwarka,28.59740795,77.05669444,3,1,0,1000001010001,10101
150,2000,Sector 5 Dwarka,28.59740795,77.05669444,4,1,0,0000001010001,10101
130,1700,Sector 5 Dwarka,28.59740795,77.05669444,3,1,1,1101001010001,11111
165,1850,Sector 5 Dwarka,28.59740795,77.05669444,4,1,0,0000000000001,10101
135,1800,Sector 5 Dwarka,28.59740795,77.05669444,3,1,0,1000001010001,10101
210,2100,Sector 5 Dwarka,28.59740795,77.05669444,4,1,0,1000001010001,10101
210,2200,Sector 5 Dwarka,28.59740795,77.05669444,4,1,0,0000001000001,11101
150,1800,Sector 5 Dwarka,28.59740795,77.05669444,3,1,0,1000001010001,10101
128,1600,Sector 5 Dwarka,28.59740795,77.05669444,3,1,0,0000000000000,10001
168,2000,Sector 5 Dwarka,28.59740795,77.05669444,4,1,0,1000001010001,10101
185,2000,Sector 5 Dwarka,28.59740795,77.05669444,3,1,0,1000001010001,10101
160,1800,Sector 5 Dwarka,28.59740795,77.05669444,3,1,0,1000001010001,10101
140,1600,Sector 5 Dwarka,28.59740795,77.05669444,3,1,0,1000001010001,10101
137,1500,Sector 5 Dwarka,28.59740795,77.05669444,3,1,0,1100001010001,10101
165,1800,Sector 5 Dwarka,28.59740795,77.05669444,3,1,0,1110001010001,11101
155,1700,Sector 5 Dwarka,28.59740795,77.05669444,3,1,0,1010001010001,11101
150,1800,Sector 5 Dwarka,28.59740795,77.05669444,3,1,0,1000001010001,10101
155,1500,Sector 5 Dwarka,28.59740795,77.05669444,3,1,0,1100001010001,10101
170,1900,Sector 5 Dwarka,28.59740795,77.05669444,3,1,0,1010001010001,10101
165,1600,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,0000000000000,00001
259,2800,Sector 6 Dwarka,28.5925436,77.06467187,4,1,0,0010001000101,11111
130,1600,Sector 6 Dwarka,28.5925436,77.06467187,3,1,1,0011010111011,11110
150,1800,Sector 6 Dwarka,28.5925436,77.06467187,3,1,1,1001010111011,11111
165,1900,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,0010001010001,11101
168,1700,Sector 6 Dwarka,28.5925436,77.06467187,3,1,1,1000001010001,00101
148,1600,Sector 6 Dwarka,28.5925436,77.06467187,3,1,1,0000000010000,10111
175,1700,Sector 6 Dwarka,28.5925436,77.06467187,3,1,1,0001001000001,11111
150,1800,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,0000000010000,10101
150,1800,Sector 6 Dwarka,28.5925436,77.06467187,3,1,1,0010000000001,11100
176,1700,Sector 6 Dwarka,28.5925436,77.06467187,3,1,1,1001011111011,11111
148,1500,Sector 6 Dwarka,28.5925436,77.06467187,3,1,1,1000001000001,00101
135,2000,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,0000001010001,10101
205,2500,Sector 6 Dwarka,28.5925436,77.06467187,4,1,0,0000000000000,10101
200,2100,Sector 6 Dwarka,28.5925436,77.06467187,4,1,0,1100001010001,10101
65,581,Sector 6 Dwarka,28.5925436,77.06467187,1,1,1,0000000000001,00101
155,1800,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,0000000000000,10101
248,2600,Sector 6 Dwarka,28.5925436,77.06467187,4,0,0,1010001000101,11111
140,1800,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,0000000000000,10101
155,1900,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,0010000000000,11101
150,1950,Sector 6 Dwarka,28.5925436,77.06467187,3,1,1,1111001010001,11111
248,2400,Sector 6 Dwarka,28.5925436,77.06467187,4,1,0,0010001000101,11111
84,900,Sector 6 Dwarka,28.5925436,77.06467187,2,1,0,0000001000001,00000
115,1000,Sector 6 Dwarka,28.5925436,77.06467187,2,1,1,1001010111011,11111
175,1800,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,1100001010001,10101
249,2200,Sector 6 Dwarka,28.5925436,77.06467187,4,1,0,0010001000101,11110
179,2100,Sector 6 Dwarka,28.5925436,77.06467187,3,1,1,1001011111011,11111
165,1600,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,0000000000000,00001
165,1700,Sector 6 Dwarka,28.5925436,77.06467187,3,1,1,0001000000001,11110
147,1500,Sector 6 Dwarka,28.5925436,77.06467187,3,1,1,1111001010001,11111
154,1500,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,0000000000000,00000
148,1800,Sector 6 Dwarka,28.5925436,77.06467187,2,1,1,0011010111011,11111
256,2600,Sector 6 Dwarka,28.5925436,77.06467187,4,1,0,0010001000101,11110
255,2800,Sector 6 Dwarka,28.5925436,77.06467187,4,1,0,0010001000101,11111
155,1900,Sector 6 Dwarka,28.5925436,77.06467187,3,1,1,1111001010001,11111
205,2200,Sector 6 Dwarka,28.5925436,77.06467187,2,1,0,0000001000001,10100
165,1700,Sector 6 Dwarka,28.5925436,77.06467187,3,1,1,0001000000001,11111
180,1500,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,1100001010001,10101
190,1900,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,0000000000001,10101
160,1650,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,0000000000000,00001
160,1800,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,1000000000001,10101
150,1900,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,1000001010001,10101
168,1900,Sector 6 Dwarka,28.5925436,77.06467187,4,1,0,1000000000001,10101
117,1400,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,0000000000000,00000
155,1800,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,1000001010001,10101
154,1500,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,0000000000000,00000
175,1700,Sector 6 Dwarka,28.5925436,77.06467187,3,1,1,1001010111010,11111
162,2000,Sector 6 Dwarka,28.5925436,77.06467187,3,1,1,1001010111011,11111
145,1600,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,0000000000001,10101
150,1900,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,1000001010001,10101
160,1900,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,1000000000001,10101
145,1800,Sector 6 Dwarka,28.5925436,77.06467187,3,1,1,1000001010001,10111
117,1500,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,1000001010001,10001
150,1800,Sector 6 Dwarka,28.5925436,77.06467187,3,1,1,1111001110001,11111
170,2000,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,1000001010001,10101
145,1700,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,0000000000000,00000
145,1700,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,0000001000001,10101
168,2000,Sector 6 Dwarka,28.5925436,77.06467187,4,1,0,1000001010001,10101
135,1800,Sector 6 Dwarka,28.5925436,77.06467187,3,1,1,1010000010001,11101
115,1300,Sector 6 Dwarka,28.5925436,77.06467187,2,1,0,1110000010000,10111
162,1900,Sector 6 Dwarka,28.5925436,77.06467187,3,1,1,1001001010001,11111
113,1200,Sector 6 Dwarka,28.5925436,77.06467187,2,1,1,1000001010001,00101
160,1900,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,1000001010001,10101
185,2000,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,1000001010001,10101
160,1800,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,0000000000000,00000
153,1800,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,1000001010001,10101
185,1800,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,0000000000001,10101
125,1700,Sector 6 Dwarka,28.5925436,77.06467187,3,1,1,0011010111011,11110
165,1900,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,1000001010001,10001
142,1800,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,1000000010001,10101
215,2100,Sector 6 Dwarka,28.5925436,77.06467187,4,1,0,1100001010001,10101
155,1500,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,0000001010001,10101
154,1800,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,1000001010001,10101
450,4500,Sector 6 Dwarka,28.5925436,77.06467187,5,1,0,1000101000001,10001
210,1800,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,1100001010001,10101
168,1900,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,1000000000001,10101
158,1600,Sector 6 Dwarka,28.5925436,77.06467187,3,1,1,1111001110001,11111
150,2000,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,1000001010001,10101
185,2000,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,1000001000000,10101
145,1900,Sector 6 Dwarka,28.5925436,77.06467187,3,1,0,1110000010000,10111
195,2000,Sector 7 Dwarka,28.5874118,77.0673052,4,1,0,1000001010001,10100
185,2000,Sector 7 Dwarka,28.5874118,77.0673052,3,1,1,1101001010001,11111
195,1900,Sector 7 Dwarka,28.5874118,77.0673052,4,1,0,1000000000001,10101
168,1900,Sector 7 Dwarka,28.5874118,77.0673052,4,1,0,1000001010001,10101
131,1530,Sector 7 Dwarka,28.5874118,77.0673052,3,1,0,0000000000001,10101
149,1900,Sector 7 Dwarka,28.5874118,77.0673052,3,1,0,1000001010001,10101
135,1800,Sector 7 Dwarka,28.5874118,77.0673052,3,1,0,0000001000001,10101
158,1800,Sector 7 Dwarka,28.5874118,77.0673052,4,1,1,1101000010001,11111
135,1800,Sector 7 Dwarka,28.5874118,77.0673052,3,1,0,0000000000000,00000
100,1100,Sector 7 Dwarka,28.5874118,77.0673052,2,1,0,0000000000000,00000
158,1800,Sector 7 Dwarka,28.5874118,77.0673052,4,1,1,1101000010001,11111
195,2000,Sector 7 Dwarka,28.5874118,77.0673052,4,1,0,1000001010001,10101
170,1900,Sector 7 Dwarka,28.5874118,77.0673052,3,1,1,1101001010001,11111
102,1400,Sector 7 Dwarka,28.5874118,77.0673052,2,1,0,1000001010001,10101
105,1150,Sector 7 Dwarka,28.5874118,77.0673052,2,1,0,1100001010001,10101
180,1900,Sector 7 Dwarka,28.5874118,77.0673052,3,1,0,1000001010001,10101
170,1800,Sector 7 Dwarka,28.5874118,77.0673052,3,1,1,1101000010001,11111
195,1900,Sector 7 Dwarka,28.5874118,77.0673052,4,1,0,0000000000000,00000
149,1700,Sector 7 Dwarka,28.5874118,77.0673052,3,1,0,0000000000000,10101
158,1900,Sector 7 Dwarka,28.5874118,77.0673052,4,1,0,1000001010001,10101
135,1300,Sector 7 Dwarka,28.5874118,77.0673052,3,1,0,0000000000001,00101
128,1800,Sector 7 Dwarka,28.5874118,77.0673052,3,1,0,0000001000001,10101
130,1700,Sector 7 Dwarka,28.5874118,77.0673052,3,1,0,1000001010001,10101
170,2350,Sector 7 Dwarka,28.5874118,77.0673052,3,1,1,1101001010001,11110
105,1400,Sector 7 Dwarka,28.5874118,77.0673052,2,1,1,1101000010001,11111
160,1800,Sector 7 Dwarka,28.5874118,77.0673052,3,1,1,1111001010001,11111
130,1750,Sector 7 Dwarka,28.5874118,77.0673052,3,1,0,0000001000001,10101
190,2000,Sector 7 Dwarka,28.5874118,77.0673052,3,1,0,1011001010001,11111
135,1300,Sector 7 Dwarka,28.5874118,77.0673052,3,1,0,0000000000001,00101
128,1750,Sector 7 Dwarka,28.5874118,77.0673052,3,1,1,1000001000001,00101
105,1200,Sector 7 Dwarka,28.5874118,77.0673052,2,1,0,1000000000000,10101
135,1600,Sector 9 Dwarka,28.5790689,77.06541856,3,1,0,1000001010001,10101
160,1600,Sector 9 Dwarka,28.5790689,77.06541856,3,1,1,0000000000000,11111
162,1800,Sector 9 Dwarka,28.5790689,77.06541856,3,1,0,0000000000000,00000
140,1800,Sector 9 Dwarka,28.5790689,77.06541856,3,1,0,1000001010001,10101
165,2000,Sector 9 Dwarka,28.5790689,77.06541856,3,1,1,1000001010001,11111
240,1800,Sector 9 Dwarka,28.5790689,77.06541856,3,1,0,1010001010000,10011
46,850,Sector 9 Dwarka,28.5790689,77.06541856,3,0,0,0000000000000,00000
165,1800,Sector 9 Dwarka,28.5790689,77.06541856,3,1,0,1000001010001,10101
35,650,Sector 9 Dwarka,28.5790689,77.06541856,2,0,0,0000000000000,00000
35,650,Sector 9 Dwarka,28.5790689,77.06541856,2,0,0,0000000000000,01000
185,1900,Sector 9 Dwarka,28.5790689,77.06541856,4,1,0,0010000000001,10101
145,1800,Sector 9 Dwarka,28.5790689,77.06541856,3,1,0,1000001010001,10101
160,2400,Sector 9 Dwarka,28.5790689,77.06541856,3,1,1,1101001010001,11111
155,2800,Sector 9 Dwarka,28.5790689,77.06541856,3,1,0,1010001010001,10101
210,2000,Sector 9 Dwarka,28.5790689,77.06541856,3,1,0,1000001010001,10101
150,1600,Sector 9 Dwarka,28.5790689,77.06541856,3,1,0,1000001010001,10101
140,1800,Sector 9 Dwarka,28.5790689,77.06541856,3,1,1,1001001010001,11111
156,1800,Sector 9 Dwarka,28.5790689,77.06541856,3,1,0,1000001010001,10101
51,900,Sector 9 Dwarka,28.5790689,77.06541856,3,0,0,0000000000000,01000
160,2100,Sector 9 Dwarka,28.5790689,77.06541856,3,1,0,0000001000001,10101
137,1700,Sector 9 Dwarka,28.5790689,77.06541856,3,1,0,0000000000000,00000
155,1900,Sector 9 Dwarka,28.5790689,77.06541856,3,1,1,0000001000001,11111
130,1700,Sector 9 Dwarka,28.5790689,77.06541856,3,1,0,0000000000000,00000
130,1700,Sector 9 Dwarka,28.5790689,77.06541856,3,1,0,1000000000001,10101
140,1850,Sector 9 Dwarka,28.5790689,77.06541856,4,1,0,0010000000001,00101
137,1700,Sector 9 Dwarka,28.5790689,77.06541856,3,1,0,0000000000000,00000
158,1700,Sector 9 Dwarka,28.5790689,77.06541856,3,1,0,1010000000001,10101
182,2200,Sector 9 Dwarka,28.5790689,77.06541856,4,1,0,0010000000001,00000
135,900,Sector 9 Rohini,28.7148859,77.12358281,2,1,0,1000000000000,01001
175,1300,Sector 9 Rohini,28.7148859,77.12358281,3,0,0,0000000000001,00001
175,1300,Sector 9 Rohini,28.7148859,77.12358281,3,0,0,0000000000001,00001
180,1500,Sector 9 Rohini,28.7148859,77.12358281,3,1,0,0000000000000,01100
148,1300,Sector 9 Rohini,28.7148859,77.12358281,2,1,0,0000000000000,00001
120,900,Sector 9 Rohini,28.7148859,77.12358281,2,1,0,0000000000000,00000
150,1250,Sector-14 Rohini,28.71366395,77.13381597,3,1,1,1010010010001,11110
180,2000,Sector-18 Dwarka,28.5870929,77.03582771,3,1,0,0000000000000,10101
450,4500,Sector-18 Dwarka,28.5870929,77.03582771,5,1,0,1000001000001,10101
375,3500,Sector-18 Dwarka,28.5870929,77.03582771,4,1,0,1000001000000,10101
240,2200,Sector-18 Dwarka,28.5870929,77.03582771,3,1,0,0000000010000,10101
155,1900,Sector-18 Dwarka,28.5870929,77.03582771,3,1,0,1000001010001,10101
450,4500,Sector-18 Dwarka,28.5870929,77.03582771,4,1,0,1000001010001,10101
145,1800,Sector-18 Dwarka,28.5870929,77.03582771,3,1,0,0000000000000,00000
450,4600,Sector-18 Dwarka,28.5870929,77.03582771,4,1,0,0000000000000,00000
200,2000,Sector-18 Dwarka,28.5870929,77.03582771,4,1,0,0000000010001,10101
148,1750,Sector-18 Dwarka,28.5870929,77.03582771,3,1,0,0000001000001,10101
140,1700,Sector-18 Dwarka,28.5870929,77.03582771,3,1,0,0000001000001,10101
220,2100,Sector-18 Dwarka,28.5870929,77.03582771,4,1,0,0000001010001,10101
160,1800,Sector-18 Dwarka,28.5870929,77.03582771,3,1,0,0000000010000,10101
215,2000,Sector-18 Dwarka,28.5870929,77.03582771,3,1,0,0000000000001,10101
249,1900,Sector-18 Dwarka,28.5870929,77.03582771,4,1,0,1100001010001,10101
249,1900,Sector-18 Dwarka,28.5870929,77.03582771,4,1,0,1100001010001,10101
165,1500,Sector-18 Dwarka,28.5870929,77.03582771,3,1,0,1100001010001,10101
450,4500,Sector-18 Dwarka,28.5870929,77.03582771,5,1,0,1000001010001,10101
135,1900,Sector-18 Dwarka,28.5870929,77.03582771,3,0,0,0000001010001,10101
64,600,Sector-18 Dwarka,28.5870929,77.03582771,1,1,0,0000000000000,00001
162,1800,Sector-18 Dwarka,28.5870929,77.03582771,3,1,0,0000000000000,00000
162,1800,Sector-18 Dwarka,28.5870929,77.03582771,3,1,0,0000000000000,00001
150,1551,Sector-8 Rohini,28.6997763,77.1091863,2,1,0,0010000000001,11001
225,1450,Sector-D Vasant Kunj,28.5343676,77.142188,3,1,0,0000000000000,00001
50,810,Sewak Park,28.61660415,77.03538529,3,1,1,0000000000000,00100
55,900,Sewak Park,28.61660415,77.03538529,3,0,0,1000001000001,00100
50,810,Sewak Park,28.61660415,77.03538529,3,1,0,0000000000000,00100
62,1000,Sewak Park,28.61660415,77.03538529,4,1,1,0000000000000,00100
80,1215,Shahdara,28.6734298,77.2898858,4,1,0,0000000000000,00100
115,1440,Shahdara,28.6734298,77.2898858,4,1,0,0000000000000,00100
80,1215,Shahdara,28.6734298,77.2898858,4,1,0,0000000000000,00100
67,1125,Shahdara,28.6734298,77.2898858,3,1,0,1000000000001,00001
62,1200,Shahdara,28.6734298,77.2898858,3,1,0,0000000000000,00101
60,1000,Shahdara,28.6734298,77.2898858,3,0,0,1000000000001,10101
55,1000,Shahdara,28.6734298,77.2898858,3,0,0,1000001010001,10101
60,1000,Shahdara,28.6734298,77.2898858,3,0,0,1000001000001,10101
51,1125,Shahdara,28.6734298,77.2898858,2,1,0,0000000000000,00000
115,1440,Shahdara,28.6734298,77.2898858,4,1,0,0000000000000,00100
67,1150,Shahdara,28.6734298,77.2898858,3,0,0,1000001010001,10101
115,1440,Shahdara,28.6734298,77.2898858,4,1,0,0000000000000,00100
28,562,Shakurbasti,28.6814073,77.1275679,2,1,0,0000000000000,00000
180,2302,Shanti Park Dwarka,28.59214,77.046051,4,1,1,1111001010101,11111
175,2302,Shanti Park Dwarka,28.59214,77.046051,4,1,1,1111001010101,11111
100,1245,Shanti Park Dwarka,28.59214,77.046051,2,0,1,1111001010101,11110
120,1638,Shanti Park Dwarka,28.59214,77.046051,2,1,1,1111001010101,11110
165,2302,Shanti Park Dwarka,28.59214,77.046051,3,1,1,1111001010101,11110
128,1843,Shanti Park Dwarka,28.59214,77.046051,3,0,1,1111000010101,11110
100,1245,Shanti Park Dwarka,28.59214,77.046051,2,1,1,1111001010101,11111
65,700,Shastri Nagar,28.6700885,77.1818589,3,1,0,0000000000000,00101
70,800,Shastri Nagar,28.6700885,77.1818589,3,1,0,0000000000000,00100
36,450,Shastri Nagar,28.6700885,77.1818589,2,1,0,0000000000000,00100
38,450,Shastri Nagar,28.6700885,77.1818589,2,1,0,0000000000000,00100
42,450,Shastri Nagar,28.6700885,77.1818589,2,1,0,0000000000000,00100
40,450,Shastri Nagar,28.6700885,77.1818589,2,1,0,0000000000000,00100
36,450,Shastri Nagar,28.6700885,77.1818589,2,1,0,0000000000000,00100
82,900,Shastri Nagar,28.6700885,77.1818589,3,1,0,0000000000000,00100
65,800,Shastri Nagar,28.6700885,77.1818589,3,1,0,0000000000000,00100
70,800,Shastri Nagar,28.6700885,77.1818589,3,1,0,0000000000000,00100
38,450,Shastri Nagar,28.6700885,77.1818589,2,1,0,0000000000000,00100
70,750,Shastri Nagar,28.6700885,77.1818589,3,1,0,0000000000000,00101
82,900,Shastri Nagar,28.6700885,77.1818589,3,1,0,0000000000000,00100
38,450,Shastri Nagar,28.6700885,77.1818589,2,1,0,0000000000000,00100
36,450,Shastri Nagar,28.6700885,77.1818589,2,1,0,0000000000000,00101
57,1125,Sheikh Sarai,28.5368964,77.22223871,3,1,0,0000000000000,00100
120,1125,Sheikh Sarai,28.5368964,77.22223871,3,1,0,0000000000000,00000
150,850,Sheikh Sarai,28.5368964,77.22223871,2,1,0,0000001000001,00001
57,1125,Sheikh Sarai,28.5368964,77.22223871,3,1,0,0000000000000,00100
650,1950,Siri Fort,28.5521464,77.2246983,3,1,0,1100001010001,00000
650,1950,Siri Fort,28.5521464,77.2246983,3,1,0,1100001010001,00000
160,1450,South Extension 2,28.5682975,77.2231935,3,1,0,0000000000000,00000
78,1100,South Extension 2,28.5682975,77.2231935,2,1,0,0000000000001,10101
160,1450,South Extension 2,28.5682975,77.2231935,3,1,0,0000000000000,00001
160,1450,South Extension 2,28.5682975,77.2231935,3,1,0,0000000000000,00000
36,900,Uttam Nagar,28.6215226,77.0611064,3,0,0,0000000000000,00000
60,1000,Uttam Nagar,28.6215226,77.0611064,3,0,0,0000000000000,11000
25,435,Uttam Nagar,28.6215226,77.0611064,2,0,1,0000000000000,01000
46,1000,Uttam Nagar,28.6215226,77.0611064,3,0,0,1000001000000,00100
35,865,Uttam Nagar,28.6215226,77.0611064,3,0,0,0000000000000,00000
45,1000,Uttam Nagar,28.6215226,77.0611064,2,0,0,1000000000000,10100
25,435,Uttam Nagar,28.6215226,77.0611064,2,0,1,0000000000000,01000
60,1000,Uttam Nagar,28.6215226,77.0611064,3,0,0,0000000000000,11000
23,540,Uttam Nagar,28.6215226,77.0611064,2,0,0,0000000000000,00100
55,1000,Uttam Nagar,28.6215226,77.0611064,3,0,0,0000000000000,00100
51,900,Uttam Nagar,28.6215226,77.0611064,3,0,0,1000000000001,00100
23,550,Uttam Nagar,28.6215226,77.0611064,2,0,0,0000000000000,00000
38,900,Uttam Nagar,28.6215226,77.0611064,3,0,0,0000000000000,00100
27,650,Uttam Nagar,28.6215226,77.0611064,2,0,0,1000000000001,00100
35,850,Uttam Nagar,28.6215226,77.0611064,3,0,0,1000000000001,10100
42,850,Uttam Nagar,28.6215226,77.0611064,3,0,0,1000000000001,00100
92,1450,Uttam Nagar,28.6215226,77.0611064,4,0,0,1000000000001,10100
51,900,Uttam Nagar,28.6215226,77.0611064,3,0,0,1000000000001,00100
45,1000,Uttam Nagar,28.6215226,77.0611064,3,1,0,0000000000000,00000
50,950,Uttam Nagar,28.6215226,77.0611064,3,0,0,0000000000000,10100
36,900,Uttam Nagar,28.6215226,77.0611064,3,0,0,1000001000001,00100
32,580,Uttam Nagar,28.6215226,77.0611064,2,0,0,0000000000000,00100
