price,Area,Location,latitude,longitude,No. of Bedrooms,Resale,VaastuCompliant,nearbyresources,essentials
45,600,Thane,19.1943294,72.9701779,2,1,0,1000000010000,11110
66,550,Thane,19.1943294,72.9701779,2,1,0,1000000010000,11110
69,565,Thane,19.1943294,72.9701779,2,1,0,1000000010000,11110
68,547,Thane,19.1943294,72.9701779,2,1,0,1000000010000,11110
45,800,Thane,19.1943294,72.9701779,2,1,0,1000000010000,11110
67,556,Thane,19.1943294,72.9701779,2,1,0,1000000010000,11110
45,600,Thane,19.1943294,72.9701779,2,1,0,1000000010000,11110
53,600,Thane,19.1943294,72.9701779,2,1,0,1000000010000,11110
30,600,Thane,19.1943294,72.9701779,1,1,0,1000000010000,11110
45,800,Thane,19.1943294,72.9701779,2,1,0,1000000010000,11110
53,275,Thane,19.1943294,72.9701779,1,1,0,1000000010000,11110
35,900,Thane,19.1943294,72.9701779,2,0,1,1111111111111,11111
30,950,Thane,19.1943294,72.9701779,2,1,0,1000000010000,11110
57,516,Thane,19.1943294,72.9701779,1,0,0,1000000101010,00000
21,495,Thane,19.1943294,72.9701779,1,0,0,0000000101010,11110
30,275,Thane,19.1943294,72.9701779,1,1,0,1000000010000,11110
30,275,Thane,19.1943294,72.9701779,1,1,0,1000000010000,11110
53,275,Thane,19.1943294,72.9701779,1,1,0,1000000010000,11110
20,275,Thane,19.1943294,72.9701779,1,1,0,1000000010000,11110
20,275,Thane,19.1943294,72.9701779,1,1,0,1000000010000,11110
20,275,Thane,19.1943294,72.9701779,1,1,0,1000000010000,11110
53,275,Thane,19.1943294,72.9701779,1,1,0,1000000010000,11110
53,275,Thane,19.1943294,72.9701779,1,1,0,1000000010000,11110
30,275,Thane,19.1943294,72.9701779,1,1,0,1000000010000,11110
53,275,Thane,19.1943294,72.9701779,1,1,0,1000000010000,11110
30,530,Thane,19.1943294,72.9701779,1,1,0,1000000010000,11110
45,1065,Thane,19.1943294,72.9701779,2,1,0,1000000010000,11110
53,275,Thane,19.1943294,72.9701779,1,1,0,1000000010000,11110
20,275,Thane,19.1943294,72.9701779,1,1,0,1000000010000,11110
20,275,Thane,19.1943294,72.9701779,1,1,0,1000000010000,11110
20,275,Thane,19.1943294,72.9701779,1,1,0,1000000010000,11110
900,5245,Thane West,19.3018545,72.8527638,5,0,0,1111101010001,11101
116,1179,Thane West,19.3018545,72.8527638,2,0,1,1101111111111,11110
116,1179,Thane West,19.3018545,72.8527638,2,0,1,1101111111111,11110
75,560,Thane West,19.3018545,72.8527638,1,1,1,1110000000000,10110
72,657,Thane West,19.3018545,72.8527638,1,1,0,1111000010001,11110
80,640,Thane West,19.3018545,72.8527638,1,1,1,1111110111011,11110
75,550,Thane West,19.3018545,72.8527638,1,1,1,1111001010101,11110
284,1733,Thane West,19.3018545,72.8527638,3,1,0,0000000000000,11010
180,1309,Thane West,19.3018545,72.8527638,3,0,0,1011101000001,11010
81,846,Thane West,19.3018545,72.8527638,2,0,0,1001000010001,10111
60,575,Thane West,19.3018545,72.8527638,1,0,0,0000000000000,11011
245,1650,Thane West,19.3018545,72.8527638,3,1,1,1101000010000,11111
165,1250,Thane West,19.3018545,72.8527638,3,1,0,0000000000000,11010
284,1733,Thane West,19.3018545,72.8527638,4,1,0,0000000000000,11010
130,1157,Thane West,19.3018545,72.8527638,2,1,0,1111101010001,11110
64,509,Thane West,19.3018545,72.8527638,1,1,1,1101000010000,11110
1750,1903,Thane West,19.3018545,72.8527638,4,1,0,1110100000001,11110
90,1005,Thane West,19.3018545,72.8527638,2,1,1,1111111111111,11110
69,473,Thane West,19.3018545,72.8527638,1,0,1,1111111111111,11110
185,1150,Tilak Nagar,19.0692377,72.8978464,2,1,1,0000010101010,10110
185,1150,Tilak Nagar,19.0692377,72.8978464,2,1,1,0000010101010,10110
112,573,Ulwe,18.97686135,73.0201311109118,2,0,1,1111000010001,11110
90,1100,Ulwe,18.97686135,73.0201311109118,2,1,1,1111001010001,11110
85,1135,Ulwe,18.97686135,73.0201311109118,2,1,1,1101110111011,11110
62,1135,Ulwe,18.97686135,73.0201311109118,2,0,1,0000000000000,11111
58,540,Ulwe,18.97686135,73.0201311109118,1,0,1,0000000000000,11110
50,735,Ulwe,18.97686135,73.0201311109118,1,0,0,0000000000000,11110
58,540,Ulwe,18.97686135,73.0201311109118,1,0,1,0000000000000,11110
85,1220,Ulwe,18.97686135,73.0201311109118,2,0,1,1111110101011,11110
145,1560,Ulwe,18.97686135,73.0201311109118,3,0,1,1111111111111,11111
45,610,Ulwe,18.97686135,73.0201311109118,1,0,1,0011000000001,11111
62,1135,Ulwe,18.97686135,73.0201311109118,2,0,1,0000000000000,11111
49,700,Ulwe,18.97686135,73.0201311109118,1,0,1,1011111101011,11110
55,690,Ulwe,18.97686135,73.0201311109118,1,1,0,0000000000000,11110
45,650,Ulwe,18.97686135,73.0201311109118,1,1,1,0001000000000,11110
45,650,Ulwe,18.97686135,73.0201311109118,1,1,1,0001000000000,11110
105,1190,Ulwe,18.97686135,73.0201311109118,2,0,0,0000000000000,00001
217,900,Vakola,19.0813635,72.853893,2,0,0,0000000000000,11110
217,900,Vakola,19.0813635,72.853893,2,0,0,0000000000000,11110
46,930,Vasai,19.3428238,72.805441,2,0,1,0011100000001,11110
33,650,Vasai,19.3428238,72.805441,1,0,1,0011100000001,11110
480,1296,Vasai,19.3428238,72.805441,2,1,1,1110100010001,11111
75,1107,Vasai,19.3428238,72.805441,3,0,0,0010000000000,11110
57,778,Vasai,19.3428238,72.805441,2,0,1,0010000000001,11110
45,650,Vasai,19.3428238,72.805441,2,1,0,0010000000001,11010
60,935,Vasai West,19.0227919,72.8529202,2,1,0,0000000000000,00000
29,558,Vasai east,19.4036749,72.82579056086956,1,0,0,0010000000001,11110
20,540,Vasind,19.4115443,73.2691755,1,1,1,0010100101011,01010
28,650,Virar,19.4497996,72.8120613,1,1,0,1101000010000,11110
27,650,Virar,19.4497996,72.8120613,1,0,0,0000000000000,00000
20,420,Virar East,19.4579689,72.8142138,1,0,0,0000000000000,00000
25,540,Virar East,19.4579689,72.8142138,1,1,0,0000000000000,00000
22,415,Virar East,19.4579689,72.8142138,1,0,0,0000000000000,00000
21,370,Virar East,19.4579689,72.8142138,1,1,1,0010000101011,01010
25,540,Virar East,19.4579689,72.8142138,1,0,0,0000000000000,00000
62,1075,Virar West,19.4533576,72.8057966,2,1,0,1000000000000,01110
62,1075,Virar West,19.4533576,72.8057966,2,1,0,1000000000000,01110
125,510,Wadala,19.0269192,72.8759337,1,1,1,1110001010100,11111
400,1735,Wadala,19.0269192,72.8759337,3,1,1,1111101111111,11111
310,1267,Wadala,19.0269192,72.8759337,3,1,1,1111000111011,11111
400,1735,Wadala,19.0269192,72.8759337,3,1,1,1111111111111,11111
254,1431,Wadala,19.0269192,72.8759337,2,0,1,1111000010101,11110
392,2061,Wadala,19.0269192,72.8759337,3,0,1,1111000010101,11110
451,2376,Wadala,19.0269192,72.8759337,3,0,1,1111000010101,11110
300,1701,Wadala,19.0269192,72.8759337,3,0,1,1111000010101,11110
288,1638,Wadala,19.0269192,72.8759337,3,0,1,1111000010101,11110
290,1153,Wadala,19.0269192,72.8759337,3,1,1,1111000111011,11111
330,1245,Wadala,19.0269192,72.8759337,3,1,1,1111000111011,11111
560,2200,Wadala East Wadala,19.0169547,72.8566584,3,1,1,0010000000000,01110
140,690,Wadala East Wadala,19.0169547,72.8566584,1,1,0,1000000000100,01110
248,958,Wadala East Wadala,19.0169547,72.8566584,2,1,0,0000000000000,11110
135,950,Wadala East Wadala,19.0169547,72.8566584,1,1,0,1000000000100,01110
135,950,Wadala East Wadala,19.0169547,72.8566584,1,1,0,1000000000100,01110
150,880,Wadala East Wadala,19.0169547,72.8566584,2,1,0,1000000000100,01110
560,2200,Wadala East Wadala,19.0169547,72.8566584,3,1,1,0010000000000,01110
155,680,Wadala East Wadala,19.0169547,72.8566584,1,1,0,1000000000100,01110
150,880,Wadala East Wadala,19.0169547,72.8566584,2,1,0,1000000000100,01110
150,880,Wadala East Wadala,19.0169547,72.8566584,2,1,0,1000000000100,01110
140,690,Wadala East Wadala,19.0169547,72.8566584,1,1,0,1000000000100,01110
150,880,Wadala East Wadala,19.0169547,72.8566584,2,1,0,1000000000100,01110
230,1265,Western Express Highway Kandivali East,19.206054,72.8656706,2,1,1,1111111111011,11111
4000,3638,Worli,19.0116962,72.8180702,4,1,0,0000000000000,11110
620,1450,Worli,19.0116962,72.8180702,3,0,1,1111111000001,11111
450,1100,Worli,19.0116962,72.8180702,2,1,0,0000000000000,11110
195,800,Worli,19.0116962,72.8180702,1,1,0,0000000000000,11110
850,2000,Worli,19.0116962,72.8180702,3,1,0,0000000000000,11110
700,1700,Worli,19.0116962,72.8180702,3,1,0,0000000000000,11110
1060,2826,Worli,19.0116962,72.8180702,3,1,0,0110000000000,01110
1200,3600,Worli,19.0116962,72.8180702,4,1,1,1111000010000,11110
700,1700,Worli,19.0116962,72.8180702,3,1,0,0000000000000,11110
1250,2904,Worli,19.0116962,72.8180702,4,0,1,1111111111011,11111
210,620,azad nagar,19.1657976,72.955893,2,1,0,0000000000000,11010
1800,2200,juhu tara,19.0902467,72.8276638,3,1,0,0000000000000,01111
110,1054,kandivali,19.204159,72.8516821,2,0,1,1111000010001,11110
120,1000,kolshet,19.2389025,72.9932692,2,1,0,1010000010010,11111
59,576,kolshet,19.2389025,72.9932692,1,1,0,0000000000000,11110
90,1026,kolshet,19.2389025,72.9932692,2,1,0,0000000000000,11110
98,936,kolshet,19.2389025,72.9932692,2,1,0,0000000000000,11110
280,730,mumbai,19.0785451,72.878176,2,1,0,1000000000000,11110
95,1200,mumbai,19.0785451,72.878176,2,1,0,0000000010000,11110
700,2000,mumbai,19.0785451,72.878176,6,1,0,1000000010000,11110
361,1346,mumbai,19.0785451,72.878176,3,1,0,1000000000000,11010
260,1350,no 9,25.5515115,-100.968478,3,1,0,0000000000000,11110
179,1000,raheja vihar,19.11916625,72.89512335704254,2,1,0,0000000000000,01110
110,585,raheja vihar,19.11916625,72.89512335704254,1,1,0,0000000000000,01110
245,1300,thakur village kandivali east,19.21203575,72.86949812951099,3,1,1,0001111101011,11110
90,560,thakur village kandivali east,19.21203575,72.86949812951099,1,1,0,0000000000000,00000
20,1000,ulhasnagar 4,19.2367019,73.1592622,2,1,0,0000000000000,00000
