seller_type,bedroom,layout_type,property_type,locality,price,area,furnish_type,bathroom,Latitude,Longitude
AGENT,2.0,BHK,Independent House,Velachery,"17,850",1000.0,Semi-Furnished,2 bathrooms,12.980165450000001,80.22285056225584
AGENT,2.0,BHK,Independent House,tambaram west,"17,900",1200.0,Unfurnished,2 bathrooms,12.9257923,80.1179194
AGENT,3.0,BHK,Apartment,Siruseri,"40,500",2050.0,Semi-Furnished,3 bathrooms,12.8235752,80.2221501
AGENT,3.0,BHK,Independent House,Adyar,"47,000",1200.0,Semi-Furnished,3 bathrooms,13.00645,80.2577791
AGENT,1.0,BHK,Independent House,Sholinganallur,"8,500",350.0,Semi-Furnished,1 bathrooms,12.9174426,80.21649018230858
AGENT,2.0,BHK,Independent House,Iyyappanthangal,"9,500",600.0,Semi-Furnished,2 bathrooms,Not found,Not found
AGENT,3.0,BHK,Independent House,Velachery,"36,000",1550.0,Semi-Furnished,3 bathrooms,12.980165450000001,80.22285056225584
AGENT,4.0,BHK,Villa,Perumbakkam,"31,700",2100.0,Semi-Furnished,,12.2202453,78.9945343
AGENT,2.0,BHK,Independent House,Medavakkam,"24,000",800.0,Semi-Furnished,2 bathrooms,12.9229928,80.1882897
AGENT,3.0,BHK,Independent House,Perumbakkam,"17,380",2340.0,Semi-Furnished,2 bathrooms,12.2202453,78.9945343
AGENT,1.0,BHK,Independent House,tambaram west,"12,500",850.0,Unfurnished,1 bathrooms,12.9257923,80.1179194
AGENT,1.0,BHK,Apartment,Maduravoyal,"9,000",610.0,Unfurnished,1 bathrooms,13.0601732,80.1665988
AGENT,2.0,BHK,Independent House,Thiruvanmiyur,"16,500",950.0,Semi-Furnished,1 bathrooms,12.9858948,80.2644215
AGENT,2.0,BHK,Independent House,Pallikaranai,"8,500",957.0,Unfurnished,1 bathrooms,12.9304748,80.2077692
AGENT,1.0,RK,Studio Apartment,Chengalpattu,"7,050",200.0,Semi-Furnished,,12.6840886,79.9836371
AGENT,3.0,BHK,Independent House,Madipakkam,"40,000",1200.0,Furnished,,12.9611348,80.2001292
AGENT,2.0,BHK,Apartment,Pudupakkam,"16,000",900.0,Semi-Furnished,1 bathrooms,12.8097932,80.2035385
AGENT,2.0,BHK,Independent House,Chitlapakkam,"9,500",900.0,Semi-Furnished,1 bathrooms,12.9330984,80.1413832
AGENT,3.0,BHK,Independent House,Thoraipakkam,"40,000",1100.0,Furnished,1 bathrooms,12.9536397,80.1628158
AGENT,1.0,BHK,Apartment,SEMMENCHERY,"10,200",550.0,Semi-Furnished,,12.9008558,80.2280156
AGENT,1.0,BHK,Independent House,Madipakkam,"14,400",600.0,Semi-Furnished,,12.9611348,80.2001292
AGENT,3.0,BHK,Apartment,Kattupakkam,"21,600",1300.0,Semi-Furnished,1 bathrooms,13.0400552,80.1243027
AGENT,2.0,BHK,Independent House,Thoraipakkam,"22,500",600.0,Semi-Furnished,1 bathrooms,12.9536397,80.1628158
AGENT,4.0,BHK,Apartment,Velachery,"32,000",2904.0,Semi-Furnished,,12.980165450000001,80.22285056225584
AGENT,3.0,BHK,Independent House,Medavakkam,"38,000",1300.0,Semi-Furnished,3 bathrooms,12.9229928,80.1882897
AGENT,2.0,BHK,Independent House,Maduravoyal,"16,000",850.0,Semi-Furnished,2 bathrooms,13.0601732,80.1665988
AGENT,2.0,BHK,Independent House,Maduravoyal,"16,000",850.0,Semi-Furnished,2 bathrooms,13.0601732,80.1665988
AGENT,1.0,BHK,Independent House,tambaram west,"12,500",850.0,Unfurnished,1 bathrooms,12.9257923,80.1179194
AGENT,2.0,BHK,Independent House,tambaram west,"17,900",1200.0,Unfurnished,2 bathrooms,12.9257923,80.1179194
AGENT,2.0,BHK,Independent House,tambaram west,"17,900",1200.0,Unfurnished,2 bathrooms,12.9257923,80.1179194
AGENT,3.0,BHK,Independent House,Velachery,"20,000",1250.0,Semi-Furnished,2 bathrooms,12.980165450000001,80.22285056225584
AGENT,1.0,RK,Studio Apartment,Thoraipakkam,"11,000",600.0,Semi-Furnished,1 bathrooms,12.9536397,80.1628158
AGENT,2.0,BHK,Independent House,Maduravoyal,"16,000",850.0,Semi-Furnished,2 bathrooms,13.0601732,80.1665988
AGENT,2.0,BHK,Independent House,Maduravoyal,"16,000",850.0,Semi-Furnished,2 bathrooms,13.0601732,80.1665988
AGENT,2.0,BHK,Independent House,Maduravoyal,"16,000",850.0,Semi-Furnished,2 bathrooms,13.0601732,80.1665988
AGENT,1.0,BHK,Independent House,Maduravoyal,"13,000",650.0,Semi-Furnished,1 bathrooms,13.0601732,80.1665988
AGENT,2.0,BHK,Independent House,Maduravoyal,"16,000",850.0,Semi-Furnished,2 bathrooms,13.0601732,80.1665988
AGENT,2.0,BHK,Independent House,Sholinganallur,"18,000",900.0,Semi-Furnished,2 bathrooms,12.9174426,80.21649018230858
AGENT,3.0,BHK,Independent House,Kolapakkam,"10,000",1723.0,Unfurnished,3 bathrooms,13.0097074,80.1528994
AGENT,1.0,BHK,Independent House,Papanthangal,"6,500",350.0,Unfurnished,1 bathrooms,Not found,Not found
AGENT,2.0,BHK,Independent House,Sholinganallur,"20,420",800.0,Furnished,2 bathrooms,12.9174426,80.21649018230858
AGENT,3.0,BHK,Apartment,Sithalapakkam,"28,000",1566.0,Semi-Furnished,3 bathrooms,12.8917047,80.1851133
AGENT,3.0,BHK,Independent House,Sembakkam,"16,500",1200.0,Semi-Furnished,3 bathrooms,12.7023624,80.1298612
AGENT,4.0,BHK,Villa,Perumbakkam,"31,700",2100.0,Semi-Furnished,,12.2202453,78.9945343
AGENT,2.0,BHK,Independent House,Medavakkam,"15,000",1100.0,Semi-Furnished,2 bathrooms,12.9229928,80.1882897
AGENT,3.0,BHK,Independent House,Selaiyur,"12,500",1000.0,Semi-Furnished,1 bathrooms,12.9187445,80.1311172
AGENT,3.0,BHK,Apartment,Chengalpattu,"12,500",1062.0,Semi-Furnished,1 bathrooms,12.6840886,79.9836371
AGENT,2.0,BHK,Apartment,Kolapakkam,"13,000",900.0,Semi-Furnished,1 bathrooms,13.0097074,80.1528994
AGENT,2.0,BHK,Independent House,Pallikaranai,"8,500",957.0,Unfurnished,1 bathrooms,12.9304748,80.2077692
AGENT,4.0,BHK,Villa,Padur,"37,000",1300.0,Semi-Furnished,2 bathrooms,12.8052162,80.2240356
AGENT,4.0,BHK,Apartment,Perumbakkam,"32,000",1200.0,Semi-Furnished,1 bathrooms,12.2202453,78.9945343
AGENT,3.0,BHK,Independent House,Pallikaranai,"31,000",3000.0,Semi-Furnished,3 bathrooms,12.9304748,80.2077692
AGENT,2.0,BHK,Independent House,Pallikaranai,"16,000",900.0,Unfurnished,2 bathrooms,12.9304748,80.2077692
AGENT,1.0,BHK,Independent House,Choolaimedu,"9,500",400.0,Semi-Furnished,1 bathrooms,13.0623344,80.2254012
AGENT,1.0,BHK,Independent House,Choolaimedu,"9,500",400.0,Semi-Furnished,1 bathrooms,13.0623344,80.2254012
AGENT,1.0,BHK,Independent House,Choolaimedu,"9,500",400.0,Semi-Furnished,1 bathrooms,13.0623344,80.2254012
AGENT,3.0,BHK,Independent House,Neelankarai,"27,000",1100.0,Unfurnished,2 bathrooms,12.9454955,80.2574692
AGENT,1.0,RK,Studio Apartment,Thoraipakkam,"13,000",600.0,Semi-Furnished,1 bathrooms,12.9536397,80.1628158
AGENT,2.0,BHK,Independent House,Guindy,"10,800",1100.0,Unfurnished,1 bathrooms,13.0043766,80.23654998665585
AGENT,3.0,BHK,Apartment,Kattupakkam,"25,000",1413.0,Semi-Furnished,1 bathrooms,13.0400552,80.1243027
AGENT,2.0,BHK,Apartment,Kottivakkam,"17,000",1100.0,Unfurnished,2 bathrooms,12.9705053,80.2615033
AGENT,2.0,BHK,Apartment,Palavakkam,"20,000",1125.0,Unfurnished,1 bathrooms,12.95999,80.2560268
AGENT,3.0,BHK,Villa,Neelankarai,"50,000",1800.0,Semi-Furnished,3 bathrooms,12.9454955,80.2574692
AGENT,3.0,BHK,Apartment,Palavakkam,"40,000",2100.0,Semi-Furnished,3 bathrooms,12.95999,80.2560268
AGENT,3.0,BHK,Villa,Kotivakkam,"45,000",1500.0,Semi-Furnished,,12.96954,80.2575889
AGENT,4.0,BHK,Independent House,Uthandi,"75,000",4500.0,Furnished,5 bathrooms,12.8687677,80.247209
AGENT,3.0,BHK,Apartment,Kottavakkam,"35,000",1447.0,Semi-Furnished,3 bathrooms,Not found,Not found
AGENT,2.0,BHK,Apartment,Palavakkam,"20,000",1100.0,Semi-Furnished,2 bathrooms,12.95999,80.2560268
AGENT,2.0,BHK,Apartment,Neelankarai,"20,000",900.0,Semi-Furnished,2 bathrooms,12.9454955,80.2574692
AGENT,2.0,BHK,Apartment,Palavakkam,"20,000",950.0,Semi-Furnished,2 bathrooms,12.95999,80.2560268
AGENT,2.0,BHK,Apartment,Palavakam,"21,000",1100.0,Semi-Furnished,2 bathrooms,Not found,Not found
AGENT,2.0,BHK,Apartment,Kottivakkam,"25,000",1200.0,Semi-Furnished,2 bathrooms,12.9705053,80.2615033
AGENT,2.0,BHK,Apartment,Kottivakkam,"20,000",900.0,Semi-Furnished,2 bathrooms,12.9705053,80.2615033
AGENT,2.0,BHK,Apartment,Kottivakkam,"17,000",1100.0,Unfurnished,2 bathrooms,12.9705053,80.2615033
AGENT,3.0,BHK,Apartment,Neelankarai,"25,000",1200.0,Unfurnished,,12.9454955,80.2574692
AGENT,3.0,BHK,Independent Floor,Kottivakkam,"27,000",1300.0,Semi-Furnished,2 bathrooms,12.9705053,80.2615033
AGENT,3.0,BHK,Apartment,Neelankarai,"25,000",1300.0,Unfurnished,3 bathrooms,12.9454955,80.2574692
AGENT,3.0,BHK,Apartment,Neelankarai,"25,000",1300.0,Unfurnished,3 bathrooms,12.9454955,80.2574692
AGENT,3.0,BHK,Independent Floor,Kottivakkam,"20,000",1300.0,Unfurnished,2 bathrooms,12.9705053,80.2615033
AGENT,3.0,BHK,Independent House,Kottivakkam,"35,000",2000.0,Semi-Furnished,4 bathrooms,12.9705053,80.2615033
AGENT,3.0,BHK,Apartment,Kottivakkam,"45,000",2500.0,Semi-Furnished,3 bathrooms,12.9705053,80.2615033
AGENT,2.0,BHK,Apartment,Thiruvanmiyur,"15,000",850.0,Unfurnished,2 bathrooms,12.9858948,80.2644215
AGENT,1.0,BHK,Independent Floor,Kottivakkam,"8,000",500.0,Unfurnished,1 bathrooms,12.9705053,80.2615033
AGENT,2.0,BHK,Apartment,Thiruvanmiyur,"25,000",1000.0,Furnished,,12.9858948,80.2644215
AGENT,3.0,BHK,Apartment,Neelankarai,"22,000",1450.0,Unfurnished,3 bathrooms,12.9454955,80.2574692
AGENT,3.0,BHK,Apartment,Palavakkam,"25,000",1300.0,Unfurnished,3 bathrooms,12.95999,80.2560268
AGENT,3.0,BHK,Apartment,Kottivakkam,"25,000",1100.0,Unfurnished,2 bathrooms,12.9705053,80.2615033
AGENT,3.0,BHK,Apartment,Neelankarai,"22,000",1500.0,Unfurnished,3 bathrooms,12.9454955,80.2574692
AGENT,3.0,BHK,Apartment,Thiruvanmiyur,"35,000",1300.0,Semi-Furnished,3 bathrooms,12.9858948,80.2644215
AGENT,1.0,BHK,Apartment,Palavakam,"10,000",650.0,Semi-Furnished,1 bathrooms,Not found,Not found
AGENT,2.0,BHK,Independent House,Chikkarayapuram,"22,000",1400.0,Unfurnished,3 bathrooms,13.0168767,80.1010383
AGENT,1.0,BHK,Apartment,Camp,"33,000",550.0,Furnished,1 bathrooms,19.330194,-89.94351380117641
AGENT,1.0,BHK,Apartment,Pallikaranai,"10,000",620.0,Unfurnished,1 bathrooms,12.9304748,80.2077692
AGENT,3.0,BHK,Apartment,Nungambakkam,"46,000",1400.0,Furnished,3 bathrooms,13.0620626,80.240487
AGENT,2.0,BHK,Apartment,Chetpet,"42,000",1200.0,Semi-Furnished,2 bathrooms,12.508648999999998,79.31449862307821
AGENT,3.0,BHK,Independent House,Nandanam,2,3100.0,Semi-Furnished,3 bathrooms,13.0286286,80.240256
AGENT,3.0,BHK,Apartment,Kilpauk,"80,000",2300.0,Semi-Furnished,3 bathrooms,13.0832149,80.2379864
AGENT,2.0,BHK,Apartment,Siruseri,"10,500",1280.0,Semi-Furnished,2 bathrooms,12.8235752,80.2221501
AGENT,3.0,BHK,Villa,Thaiyur,"20,000",1800.0,Semi-Furnished,3 bathrooms,12.7725208,80.2084142
AGENT,3.0,BHK,Independent House,Chetpet,"28,000",1500.0,Semi-Furnished,3 bathrooms,12.508648999999998,79.31449862307821
AGENT,2.0,BHK,Apartment,Kolapakkam,"10,000",950.0,Unfurnished,2 bathrooms,13.0097074,80.1528994
AGENT,1.0,BHK,Apartment,Pallavaram,"16,000",620.0,Semi-Furnished,1 bathrooms,12.989815700000001,80.10098654184341
AGENT,3.0,BHK,Apartment,Alwarpet,"45,000",1400.0,Semi-Furnished,2 bathrooms,13.0338602,80.2545491
AGENT,3.0,BHK,Apartment,Alwarpet,"80,000",1800.0,Furnished,2 bathrooms,13.0338602,80.2545491
AGENT,3.0,BHK,Apartment,Raja Annamalai Puram,"60,000",1800.0,Semi-Furnished,3 bathrooms,13.0244783,80.253937
AGENT,3.0,BHK,Apartment,Guindy,"80,000",2400.0,Semi-Furnished,3 bathrooms,13.0043766,80.23654998665585
AGENT,3.0,BHK,Apartment,Mylapore,"60,000",2400.0,Semi-Furnished,3 bathrooms,13.0316473,80.2700166
AGENT,3.0,BHK,Apartment,Mylapore,1,2000.0,Furnished,3 bathrooms,13.0316473,80.2700166
AGENT,3.0,BHK,Apartment,Raja Annamalai Puram,"40,000",1400.0,Semi-Furnished,3 bathrooms,13.0244783,80.253937
AGENT,2.0,BHK,Apartment,Raja Annamalai Puram,"25,000",1200.0,Unfurnished,2 bathrooms,13.0244783,80.253937
AGENT,2.0,BHK,Apartment,Raja Annamalai Puram,"25,000",1200.0,Unfurnished,2 bathrooms,13.0244783,80.253937
AGENT,3.0,BHK,Apartment,Gopalapuram,"35,000",1300.0,Semi-Furnished,3 bathrooms,17.134064799999997,81.53082656901205
AGENT,6.0,BHK,Independent House,Teynampet,1.5,6000.0,Semi-Furnished,6 bathrooms,13.0443237,80.2498455
AGENT,3.0,BHK,Apartment,Alwarpet,1,2000.0,Semi-Furnished,4 bathrooms,13.0338602,80.2545491
AGENT,3.0,BHK,Apartment,Alwarpet,"60,000",2200.0,Unfurnished,3 bathrooms,13.0338602,80.2545491
AGENT,3.0,BHK,Apartment,Alwarpet,"40,000",1450.0,Unfurnished,3 bathrooms,13.0338602,80.2545491
AGENT,2.0,BHK,Apartment,Mylapore,"50,000",1350.0,Furnished,2 bathrooms,13.0316473,80.2700166
AGENT,2.0,BHK,Apartment,Raja Annamalai Puram,"30,000",1250.0,Unfurnished,2 bathrooms,13.0244783,80.253937
AGENT,3.0,BHK,Apartment,Raja Annamalai Puram,"28,000",1250.0,Unfurnished,3 bathrooms,13.0244783,80.253937
AGENT,3.0,BHK,Apartment,Raja Annamalai Puram,"55,000",1800.0,Unfurnished,3 bathrooms,13.0244783,80.253937
AGENT,4.0,BHK,Independent Floor,Raja Annamalai Puram,"50,000",2200.0,Unfurnished,4 bathrooms,13.0244783,80.253937
AGENT,4.0,BHK,Apartment,Raja Annamalai Puram,1,4000.0,Unfurnished,2 bathrooms,13.0244783,80.253937
AGENT,4.0,BHK,Independent House,Gopalapuram,1.3,3000.0,Semi-Furnished,4 bathrooms,17.134064799999997,81.53082656901205
AGENT,2.0,BHK,Apartment,Teynampet,"22,000",750.0,Semi-Furnished,2 bathrooms,13.0443237,80.2498455
AGENT,2.0,BHK,Apartment,Mylapore,"27,000",950.0,Semi-Furnished,2 bathrooms,13.0316473,80.2700166
AGENT,3.0,BHK,Apartment,Teynampet,"50,000",1600.0,Unfurnished,3 bathrooms,13.0443237,80.2498455
AGENT,3.0,BHK,Apartment,Teynampet,"50,000",2400.0,Unfurnished,3 bathrooms,13.0443237,80.2498455
AGENT,2.0,BHK,Apartment,Teynampet,"25,000",1000.0,Unfurnished,2 bathrooms,13.0443237,80.2498455
AGENT,2.0,BHK,Apartment,Teynampet,"25,000",1000.0,Unfurnished,2 bathrooms,13.0443237,80.2498455
AGENT,2.0,BHK,Apartment,Teynampet,"30,000",1000.0,Unfurnished,2 bathrooms,13.0443237,80.2498455
AGENT,3.0,BHK,Apartment,Alwarpet,"85,000",1700.0,Semi-Furnished,3 bathrooms,13.0338602,80.2545491
AGENT,3.0,BHK,Apartment,Abiramapuram,"45,000",1300.0,Semi-Furnished,3 bathrooms,11.1470637,79.5347975
AGENT,1.0,BHK,Apartment,Medavakkam,"13,000",700.0,Semi-Furnished,1 bathrooms,12.9229928,80.1882897
AGENT,1.0,BHK,Apartment,Karapakkam,"15,000",620.0,Semi-Furnished,1 bathrooms,12.9117073,80.2277203
AGENT,2.0,BHK,Apartment,Thiruverkadu,"9,000",850.0,Unfurnished,1 bathrooms,13.0727699,80.1204591
AGENT,3.0,BHK,Independent House,Ramavaram,"20,000",1400.0,Unfurnished,3 bathrooms,17.7112638,79.5187425
AGENT,3.0,BHK,Apartment,Thoraipakkam OMR,"23,000",1600.0,Semi-Furnished,3 bathrooms,12.9532329,80.2334136
AGENT,1.0,BHK,Apartment,Sholinganallur,"15,000",600.0,Semi-Furnished,1 bathrooms,12.9174426,80.21649018230858
AGENT,2.0,BHK,Apartment,Perumbakkam,"13,500",650.0,Semi-Furnished,1 bathrooms,12.2202453,78.9945343
AGENT,3.0,BHK,Apartment,Medavakkam,"18,000",1500.0,Semi-Furnished,3 bathrooms,12.9229928,80.1882897
AGENT,1.0,BHK,Apartment,Sholinganallur,"22,000",600.0,Furnished,1 bathrooms,12.9174426,80.21649018230858
AGENT,3.0,BHK,Apartment,Karapakkam,"23,000",1400.0,Semi-Furnished,2 bathrooms,12.9117073,80.2277203
AGENT,2.0,BHK,Apartment,Perumbakkam,"12,500",650.0,Semi-Furnished,2 bathrooms,12.2202453,78.9945343
AGENT,2.0,BHK,Apartment,Perumbakkam,"12,500",650.0,Semi-Furnished,2 bathrooms,12.2202453,78.9945343
AGENT,2.0,BHK,Apartment,Nungambakkam,"15,000",850.0,Semi-Furnished,2 bathrooms,13.0620626,80.240487
AGENT,2.0,BHK,Apartment,Nungambakkam,"25,000",1025.0,Semi-Furnished,2 bathrooms,13.0620626,80.240487
AGENT,3.0,BHK,Apartment,Nungambakkam,"33,000",2500.0,Semi-Furnished,3 bathrooms,13.0620626,80.240487
AGENT,2.0,BHK,Apartment,Choolaimedu,"18,000",900.0,Semi-Furnished,,13.0623344,80.2254012
AGENT,2.0,BHK,Apartment,Choolaimedu,"23,000",1200.0,Semi-Furnished,3 bathrooms,13.0623344,80.2254012
AGENT,2.0,BHK,Apartment,Choolaimedu,"15,000",1500.0,Semi-Furnished,2 bathrooms,13.0623344,80.2254012
AGENT,2.0,BHK,Apartment,Thoraipakkam OMR,"16,000",1073.0,Semi-Furnished,2 bathrooms,12.9532329,80.2334136
AGENT,2.0,BHK,Apartment,Thoraipakkam OMR,"18,000",950.0,Furnished,2 bathrooms,12.9532329,80.2334136
AGENT,2.0,BHK,Apartment,Thoraipakkam OMR,"13,000",900.0,Semi-Furnished,2 bathrooms,12.9532329,80.2334136
AGENT,3.0,BHK,Apartment,Thoraipakkam OMR,"18,000",1500.0,Semi-Furnished,2 bathrooms,12.9532329,80.2334136
AGENT,3.0,BHK,Apartment,Thoraipakkam OMR,"20,000",1400.0,Semi-Furnished,3 bathrooms,12.9532329,80.2334136
AGENT,3.0,BHK,Apartment,Thoraipakkam OMR,"26,000",1500.0,Semi-Furnished,3 bathrooms,12.9532329,80.2334136
AGENT,3.0,BHK,Apartment,Thoraipakkam OMR,"26,000",1500.0,Semi-Furnished,3 bathrooms,12.9532329,80.2334136
AGENT,3.0,BHK,Independent Floor,Kotivakkam,"16,000",1400.0,Semi-Furnished,2 bathrooms,12.96954,80.2575889
AGENT,3.0,BHK,Apartment,Thoraipakkam,"18,000",1470.0,Semi-Furnished,2 bathrooms,12.9536397,80.1628158
AGENT,3.0,BHK,Independent Floor,Kotivakkam,"16,000",1100.0,Semi-Furnished,2 bathrooms,12.96954,80.2575889
AGENT,3.0,BHK,Apartment,Thoraipakkam OMR,"19,000",1475.0,Semi-Furnished,2 bathrooms,12.9532329,80.2334136
AGENT,2.0,BHK,Apartment,Navallur,"13,000",750.0,Unfurnished,1 bathrooms,11.728208850000001,75.57197828274799
AGENT,2.0,BHK,Apartment,Navallur,"23,000",1000.0,Semi-Furnished,2 bathrooms,11.728208850000001,75.57197828274799
AGENT,5.0,BHK,Villa,Semmancheri,"50,000",5000.0,Semi-Furnished,5 bathrooms,12.8751861,80.2106332
AGENT,3.0,BHK,Apartment,Padur On Arakkonam Hwy,"22,000",1780.0,Semi-Furnished,3 bathrooms,Not found,Not found
AGENT,3.0,BHK,Apartment,Navallur,"17,500",1600.0,Semi-Furnished,3 bathrooms,11.728208850000001,75.57197828274799
AGENT,3.0,BHK,Independent House,Thaiyur,"17,000",1600.0,Semi-Furnished,3 bathrooms,12.7725208,80.2084142
AGENT,2.0,BHK,Independent House,Kotivakkam,"13,000",1300.0,Unfurnished,2 bathrooms,12.96954,80.2575889
AGENT,4.0,BHK,Apartment,Thoraipakkam OMR,"40,000",2300.0,Semi-Furnished,3 bathrooms,12.9532329,80.2334136
AGENT,2.0,BHK,Apartment,Velachery,"14,000",950.0,Semi-Furnished,2 bathrooms,12.980165450000001,80.22285056225584
AGENT,3.0,BHK,Apartment,Thoraipakkam OMR,"26,000",1500.0,Semi-Furnished,3 bathrooms,12.9532329,80.2334136
AGENT,3.0,BHK,Independent Floor,Kotivakkam,"16,000",1400.0,Semi-Furnished,2 bathrooms,12.96954,80.2575889
AGENT,3.0,BHK,Apartment,Thoraipakkam,"18,000",1470.0,Semi-Furnished,2 bathrooms,12.9536397,80.1628158
AGENT,3.0,BHK,Independent Floor,Kotivakkam,"16,000",1100.0,Semi-Furnished,2 bathrooms,12.96954,80.2575889
AGENT,3.0,BHK,Apartment,Thoraipakkam OMR,"19,000",1475.0,Semi-Furnished,2 bathrooms,12.9532329,80.2334136
AGENT,2.0,BHK,Apartment,Kilpauk,"30,000",1100.0,Semi-Furnished,2 bathrooms,13.0832149,80.2379864
AGENT,3.0,BHK,Apartment,Egmore,1.2,2555.0,Furnished,3 bathrooms,13.0728321,80.2576906
AGENT,3.0,BHK,Apartment,Adyar,"80,000",1800.0,Furnished,3 bathrooms,13.00645,80.2577791
AGENT,3.0,BHK,Apartment,Kilpauk,"40,000",1400.0,Semi-Furnished,3 bathrooms,13.0832149,80.2379864
AGENT,3.0,BHK,Apartment,Raja Annamalai Puram,"80,000",2000.0,Furnished,3 bathrooms,13.0244783,80.253937
AGENT,4.0,BHK,Apartment,Nungambakkam,"50,000",2100.0,Semi-Furnished,4 bathrooms,13.0620626,80.240487
AGENT,3.0,BHK,Apartment,T Nagar,"40,000",1500.0,Unfurnished,3 bathrooms,13.03969,80.23565
AGENT,3.0,BHK,Apartment,Adyar,"65,000",1872.0,Unfurnished,3 bathrooms,13.00645,80.2577791
AGENT,4.0,BHK,Apartment,Kilpauk,"65,000",2300.0,Semi-Furnished,4 bathrooms,13.0832149,80.2379864
AGENT,3.0,BHK,Apartment,Kilpauk,"45,000",1600.0,Semi-Furnished,3 bathrooms,13.0832149,80.2379864
AGENT,3.0,BHK,Apartment,Egmore,"90,000",1970.0,Furnished,3 bathrooms,13.0728321,80.2576906
AGENT,3.0,BHK,Independent House,Chetpet,"45,000",2200.0,Semi-Furnished,3 bathrooms,12.508648999999998,79.31449862307821
AGENT,3.0,BHK,Apartment,Egmore,"50,000",2400.0,Semi-Furnished,3 bathrooms,13.0728321,80.2576906
AGENT,3.0,BHK,Apartment,Choolaimedu,"30,000",1451.0,Semi-Furnished,3 bathrooms,13.0623344,80.2254012
AGENT,3.0,BHK,Independent House,Choolaimedu,"25,000",1200.0,Semi-Furnished,3 bathrooms,13.0623344,80.2254012
AGENT,2.0,BHK,Independent House,Choolaimedu,"20,000",1001.0,Semi-Furnished,2 bathrooms,13.0623344,80.2254012
AGENT,3.0,BHK,Apartment,Choolaimedu,"30,000",1451.0,Semi-Furnished,3 bathrooms,13.0623344,80.2254012
AGENT,3.0,BHK,Apartment,Choolaimedu,"27,000",1450.0,Semi-Furnished,3 bathrooms,13.0623344,80.2254012
AGENT,2.0,BHK,Apartment,Choolaimedu,"22,000",920.0,Semi-Furnished,2 bathrooms,13.0623344,80.2254012
AGENT,2.0,BHK,Apartment,Shenoy Nagar,"18,000",900.0,Semi-Furnished,2 bathrooms,13.0786669,80.2272547
AGENT,2.0,BHK,Apartment,Aminjikarai,"25,000",1350.0,Unfurnished,2 bathrooms,13.0721399,80.2205453
AGENT,1.0,BHK,Apartment,Choolaimedu,"11,000",550.0,Unfurnished,1 bathrooms,13.0623344,80.2254012
AGENT,1.0,BHK,Apartment,Choolaimedu,"22,000",900.0,Semi-Furnished,2 bathrooms,13.0623344,80.2254012
AGENT,2.0,BHK,Apartment,Choolaimedu,"18,000",850.0,Semi-Furnished,2 bathrooms,13.0623344,80.2254012
AGENT,2.0,BHK,Apartment,Choolaimedu,"20,000",1000.0,Semi-Furnished,2 bathrooms,13.0623344,80.2254012
AGENT,2.0,BHK,Apartment,Choolaimedu,"20,000",900.0,Semi-Furnished,2 bathrooms,13.0623344,80.2254012
AGENT,2.0,BHK,Apartment,Choolaimedu,"21,000",1050.0,Semi-Furnished,2 bathrooms,13.0623344,80.2254012
AGENT,2.0,BHK,Apartment,Choolaimedu,"20,000",900.0,Semi-Furnished,2 bathrooms,13.0623344,80.2254012
AGENT,2.0,BHK,Apartment,Choolaimedu,"18,000",800.0,Semi-Furnished,2 bathrooms,13.0623344,80.2254012
AGENT,2.0,BHK,Apartment,Choolaimedu,"25,000",1200.0,Semi-Furnished,2 bathrooms,13.0623344,80.2254012
AGENT,1.0,BHK,Apartment,Choolaimedu,"10,000",600.0,Semi-Furnished,1 bathrooms,13.0623344,80.2254012
AGENT,3.0,BHK,Apartment,Choolaimedu,"33,000",1350.0,Semi-Furnished,3 bathrooms,13.0623344,80.2254012
AGENT,2.0,BHK,Apartment,Choolaimedu,"18,500",900.0,Furnished,2 bathrooms,13.0623344,80.2254012
AGENT,2.0,BHK,Apartment,Choolaimedu,"28,000",1400.0,Semi-Furnished,,13.0623344,80.2254012
AGENT,3.0,BHK,Apartment,Choolaimedu,"28,000",1400.0,Semi-Furnished,3 bathrooms,13.0623344,80.2254012
AGENT,2.0,BHK,Apartment,Choolaimedu,"16,000",800.0,Semi-Furnished,2 bathrooms,13.0623344,80.2254012
AGENT,2.0,BHK,Apartment,Aminjikarai,"15,000",900.0,Unfurnished,2 bathrooms,13.0721399,80.2205453
AGENT,2.0,BHK,Apartment,Choolaimedu,"17,000",950.0,Unfurnished,2 bathrooms,13.0623344,80.2254012
